# Post-Earnings Next-Day Outcomes for EQIX
# total_earnings=85, considered=85, excluded_c2o_zero=0, excluded_o2c_zero=0
# sum_pct=99.99
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C->O, next day UP",27,85,27/85 = 31.76%,31.76,2006-04-26;2007-07-25;2007-10-30;2009-04-22;2010-02-10;2010-07-28;2010-10-26;2011-07-27;2011-10-26;2012-02-15;2012-04-25;2012-07-25;2013-02-13;2014-04-30;2014-10-29;2015-04-29;2015-07-29;2017-11-01;2018-11-01;2019-02-13;2022-04-27;2022-07-27;2022-11-02;2023-05-03;2023-10-25;2024-02-14;2025-10-29
"After +C->O, next day DOWN",23,85,23/85 = 27.06%,27.06,2005-02-09;2008-02-13;2008-04-23;2008-10-22;2009-07-22;2011-04-27;2012-11-01;2013-10-23;2014-07-30;2016-08-03;2016-11-02;2017-04-26;2017-08-02;2019-05-01;2019-07-31;2019-10-30;2020-07-29;2020-10-28;2021-04-28;2022-02-16;2024-05-08;2025-04-30;2025-07-30
"After -C->O, next day UP",19,85,19/85 = 22.35%,22.35,2005-07-18;2006-02-08;2006-08-02;2006-10-25;2007-04-26;2008-07-23;2011-02-09;2013-04-24;2015-02-19;2015-10-28;2016-02-18;2018-08-08;2020-02-12;2020-05-06;2023-02-15;2023-08-02;2024-08-07;2024-10-30;2025-02-12
"After -C->O, next day DOWN",16,85,16/85 = 18.82%,18.82,2004-12-10;2005-04-27;2005-10-06;2007-02-07;2009-02-11;2009-10-21;2010-04-21;2013-07-24;2014-02-19;2016-05-04;2017-02-15;2018-02-14;2018-05-02;2021-02-10;2021-07-28;2021-11-03
