Ticker,pos_then_up_fraction,pos_then_down_fraction,neg_then_up_fraction,neg_then_down_fraction,considered,total_earnings,sum_pct
AMD,19/87 = 21.84%,15/87 = 17.24%,23/87 = 26.44%,30/87 = 34.48%,87,87,100.0
