# Post-Earnings Next-Day Outcomes for PPL
# total_earnings=60, considered=55, excluded_c2o_zero=3, excluded_o2c_zero=2
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C→O, next day UP",11,55,11/55 = 20.00%,20.0,2021-08-05;2020-02-14;2019-05-02;2018-05-03;2018-02-22;2017-02-01;2016-04-28;2015-10-29;2014-11-04;2013-10-31;2012-08-08
"After +C→O, next day DOWN",20,55,20/55 = 36.36%,36.36,2025-11-05;2025-07-31;2025-02-13;2024-08-02;2023-11-02;2023-08-04;2022-08-03;2021-11-04;2021-02-18;2020-08-10;2019-11-05;2019-02-14;2018-11-01;2017-11-01;2017-05-04;2015-05-07;2013-08-01;2013-05-02;2013-02-14;2011-05-05
"After −C→O, next day UP",7,55,7/55 = 12.73%,12.73,2023-05-04;2022-05-05;2021-05-06;2019-08-06;2014-07-31;2012-11-08;2010-10-28
"After −C→O, next day DOWN",17,55,17/55 = 30.91%,30.91,2025-04-30;2024-05-01;2024-02-16;2023-02-17;2022-11-04;2020-05-08;2018-08-07;2017-08-03;2016-11-01;2016-08-09;2016-02-04;2015-08-03;2015-02-05;2014-05-01;2011-11-03;2011-08-05;2011-02-04
