date,close_to_open_pct,open_to_close_pct,close_to_close_pct,scenario,conditional_sign,next_day_sign
2020-11-04,13.07,-0.28,12.75,pos_then_down,positive,down
2021-02-03,-7.47,-1.47,-8.83,neg_then_down,negative,down
2021-04-28,6.18,-1.61,4.47,pos_then_down,positive,down
2021-07-28,2.85,3.06,6.0,pos_then_up,positive,up
2021-11-03,12.88,-0.13,12.73,pos_then_down,positive,down
2022-02-02,-3.93,-0.94,-4.84,neg_then_down,negative,down
2022-04-27,5.75,3.72,9.69,pos_then_up,positive,up
2022-07-27,-2.37,-2.22,-4.54,neg_then_down,negative,down
2022-11-02,-7.22,-0.48,-7.66,neg_then_down,negative,down
2023-02-02,-3.45,2.94,-0.61,neg_then_up,negative,up
2023-05-03,-7.8,2.45,-5.54,neg_then_up,negative,up
2023-08-02,-9.51,1.48,-8.18,neg_then_up,negative,up
2023-11-01,6.38,-0.52,5.83,pos_then_down,positive,down
2024-01-31,-5.14,0.17,-4.98,neg_then_up,negative,up
2024-05-01,6.92,2.64,9.74,pos_then_up,positive,up
2024-07-31,-5.08,-4.52,-9.37,neg_then_down,negative,down
2024-11-06,4.21,-4.08,-0.05,pos_then_down,positive,down
2025-02-05,-4.56,0.88,-3.72,neg_then_up,negative,up
2025-04-30,-6.51,-2.58,-8.92,neg_then_down,negative,down
2025-07-30,-3.74,-4.15,-7.73,neg_then_down,negative,down
2025-11-05,-1.07,-2.59,-3.63,neg_then_down,negative,down
