date,close_to_open_pct,close_to_close_pct,open_to_close_pct,scenario,gap_sign,intraday_sign
2011-07-14,0.09,-1.65,-1.74,pos_then_down,positive,down
2011-10-27,-0.7,-3.53,-2.85,neg_then_down,negative,down
2012-01-19,-0.57,0.94,1.52,neg_then_up,negative,up
2012-04-19,-0.34,-1.84,-1.5,neg_then_down,negative,down
2012-07-24,2.16,0.15,-1.97,pos_then_down,positive,down
2012-10-25,-0.57,-0.21,0.37,neg_then_up,negative,up
2013-01-17,-0.43,-3.77,-3.35,neg_then_down,negative,down
2013-04-25,0.36,0.81,0.45,pos_then_up,positive,up
2013-07-25,-1.08,5.69,6.84,neg_then_up,negative,up
2013-10-17,0.71,-0.74,-1.43,pos_then_down,positive,down
2014-01-08,7.58,6.78,-0.75,pos_then_down,positive,down
2014-04-08,-0.3,2.79,3.1,neg_then_up,negative,up
2014-07-09,3.82,12.73,8.58,pos_then_up,positive,up
2014-10-08,5.41,2.76,-2.51,pos_then_down,positive,down
2015-01-09,1.25,0.89,-0.36,pos_then_down,positive,down
2015-04-09,0.21,-0.18,-0.39,pos_then_down,positive,down
2015-07-09,2.68,4.22,1.5,pos_then_up,positive,up
2015-10-08,3.18,6.6,3.32,pos_then_up,positive,up
2016-01-11,0.08,-1.47,-1.55,pos_then_down,positive,down
2016-04-08,0.57,1.19,0.62,pos_then_up,positive,up
2016-07-11,4.2,8.84,4.46,pos_then_up,positive,up
2016-10-11,0.45,-1.2,-1.64,pos_then_down,positive,down
2017-01-10,2.51,1.87,-0.62,pos_then_down,positive,down
2017-04-10,-1.92,-1.13,0.8,neg_then_up,negative,up
2017-07-11,2.31,4.69,2.33,pos_then_up,positive,up
2017-10-10,0.12,-0.47,-0.59,pos_then_down,positive,down
2018-01-09,3.65,6.72,2.96,pos_then_up,positive,up
2018-04-09,1.08,-1.36,-2.41,pos_then_down,positive,down
2018-07-06,0.38,1.17,0.79,pos_then_up,positive,up
2018-10-16,5.39,5.95,0.53,pos_then_up,positive,up
2019-01-07,0.08,-1.02,-1.1,pos_then_down,positive,down
2019-04-16,3.25,4.78,1.48,pos_then_up,positive,up
2019-07-16,0.12,0.92,0.8,pos_then_up,positive,up
2019-10-15,1.67,2.07,0.39,pos_then_up,positive,up
2020-01-07,0.15,0.61,0.46,pos_then_up,positive,up
2020-04-20,-2.81,0.32,3.22,neg_then_up,negative,up
2020-07-21,-0.76,-4.23,-3.5,neg_then_down,negative,down
2020-10-14,-1.21,-3.82,-2.64,neg_then_down,negative,down
2021-01-20,-3.05,-5.73,-2.76,neg_then_down,negative,down
2021-04-12,-3.12,0.89,4.14,neg_then_up,negative,up
2021-07-20,1.73,3.84,2.08,pos_then_up,positive,up
2021-10-19,1.47,-0.58,-2.03,pos_then_down,positive,down
2022-01-19,-0.11,-3.42,-3.31,neg_then_down,negative,down
2022-04-20,8.43,9.31,0.81,pos_then_up,positive,up
2022-07-20,-6.86,-10.17,-3.55,neg_then_down,negative,down
2022-10-18,5.56,4.97,-0.56,pos_then_down,positive,down
2023-01-17,3.71,-4.57,-7.98,pos_then_down,positive,down
2023-04-18,1.32,7.5,6.1,pos_then_up,positive,up
2023-07-19,1.88,3.23,1.33,pos_then_up,positive,up
2023-10-17,-5.08,-9.67,-4.83,neg_then_down,negative,down
2024-01-22,6.68,5.31,-1.29,pos_then_down,positive,down
2024-04-16,7.11,17.45,9.65,pos_then_up,positive,up
2024-07-17,2.07,-1.17,-3.17,pos_then_down,positive,down
2024-10-15,2.11,12.44,10.12,pos_then_up,positive,up
2025-01-21,4.82,-2.31,-6.8,pos_then_down,positive,down
2025-04-15,3.94,-0.01,-3.81,pos_then_down,positive,down
2025-07-09,8.92,14.33,4.97,pos_then_up,positive,up
2025-10-15,-1.07,-5.63,-4.61,neg_then_down,negative,down
