Ticker,pos_then_up_fraction,pos_then_down_fraction,neg_then_up_fraction,neg_then_down_fraction,considered,total_earnings,sum_pct
RVTY,21/83 = 25.30%,21/83 = 25.30%,23/83 = 27.71%,18/83 = 21.69%,83,89,100.0
