Ticker,pos_then_up_fraction,pos_then_down_fraction,neg_then_up_fraction,neg_then_down_fraction,considered,total_earnings,sum_pct
PFG,21/80 = 26.25%,19/80 = 23.75%,21/80 = 26.25%,19/80 = 23.75%,80,89,100.0
