# Post-Earnings Next-Day Outcomes for ZTS
# total_earnings=51, considered=48, excluded_c2o_zero=3, excluded_o2c_zero=0
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C->O, next day UP",10,48,10/48 = 20.83%,20.83,2014-02-11;2016-02-16;2016-05-04;2017-11-02;2019-02-14;2021-05-06;2022-11-03;2023-05-04;2025-05-06;2025-08-05
"After +C->O, next day DOWN",20,48,20/48 = 41.67%,41.67,2013-11-05;2014-11-04;2015-02-11;2015-05-05;2015-07-10;2015-11-03;2016-08-03;2016-11-02;2017-02-16;2018-11-01;2020-05-06;2020-08-06;2020-11-05;2021-08-05;2021-11-04;2023-08-08;2023-11-02;2024-02-13;2024-05-02;2024-08-06
"After -C->O, next day UP",13,48,13/48 = 27.08%,27.08,2013-04-30;2013-08-06;2014-05-06;2014-08-05;2017-05-04;2017-08-08;2018-02-15;2018-05-02;2019-05-02;2019-08-06;2021-02-16;2022-08-04;2024-11-04
"After -C->O, next day DOWN",5,48,5/48 = 10.42%,10.42,2019-11-07;2022-02-15;2022-05-05;2025-02-13;2025-11-04
