# Post-Earnings Next-Day Outcomes for HWM
# total_earnings=36, considered=36, excluded_c2o_zero=0, excluded_o2c_zero=0
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C->O, next day UP",15,36,15/36 = 41.67%,41.67,2017-04-25;2017-07-24;2020-01-27;2020-11-09;2021-02-03;2021-05-06;2021-08-04;2021-11-04;2022-10-31;2024-02-13;2024-05-02;2024-07-30;2025-02-13;2025-05-01;2025-10-30
"After +C->O, next day DOWN",7,36,7/36 = 19.44%,19.44,2017-10-23;2018-04-30;2018-10-30;2019-04-30;2022-02-02;2023-05-02;2023-11-02
"After -C->O, next day UP",5,36,5/36 = 13.89%,13.89,2019-08-02;2022-05-03;2022-08-04;2023-02-14;2025-07-31
"After -C->O, next day DOWN",9,36,9/36 = 25.00%,25.0,2016-12-14;2018-02-05;2018-07-31;2019-02-06;2019-10-29;2020-04-14;2020-08-06;2023-08-01;2024-11-06
