# Post-Earnings Next-Day Outcomes for DHR
# total_earnings=87, considered=81, excluded_c2o_zero=4, excluded_o2c_zero=2
# sum_pct=100.01
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C→O, next day UP",19,81,19/81 = 23.46%,23.46,2023-01-09;2021-10-21;2021-07-22;2021-04-22;2020-04-13;2020-01-13;2019-01-08;2014-07-17;2013-04-18;2013-01-09;2012-01-31;2011-10-20;2010-07-22;2010-04-22;2009-04-23;2009-01-26;2008-07-17;2006-10-19;2004-01-14
"After +C→O, next day DOWN",23,81,23/81 = 28.40%,28.4,2025-10-21;2025-07-22;2025-04-22;2025-01-13;2021-01-13;2020-10-22;2019-07-18;2016-01-12;2015-10-22;2014-01-14;2013-10-17;2013-07-10;2012-04-19;2011-07-21;2011-04-21;2010-01-28;2008-04-17;2008-01-24;2007-10-15;2007-04-19;2006-07-20;2006-01-26;2005-04-21
"After −C→O, next day UP",19,81,19/81 = 23.46%,23.46,2024-07-23;2024-04-23;2023-07-25;2023-04-25;2022-10-20;2019-10-24;2019-04-18;2018-01-09;2017-10-19;2017-07-20;2017-01-10;2016-10-20;2016-04-21;2014-10-14;2012-10-18;2012-07-19;2009-07-23;2008-10-16;2006-04-12
"After −C→O, next day DOWN",20,81,20/81 = 24.69%,24.69,2024-10-22;2024-01-08;2023-10-24;2022-07-21;2022-04-21;2020-07-23;2018-10-18;2018-07-19;2018-04-19;2016-07-25;2015-07-23;2015-04-23;2015-01-13;2014-04-16;2011-01-27;2009-10-22;2007-07-19;2007-01-25;2005-07-21;2004-10-21
