# Post-Earnings Next-Day Outcomes for BX
# total_earnings=73, considered=70, excluded_c2o_zero=3, excluded_o2c_zero=0
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C->O, next day UP",27,70,27/70 = 38.57%,38.57,2008-03-10;2009-11-06;2010-07-22;2011-07-21;2011-10-20;2013-01-31;2013-07-18;2013-10-17;2014-04-17;2014-07-17;2015-01-29;2015-04-16;2016-01-28;2016-07-21;2016-10-27;2017-10-19;2018-04-19;2018-07-19;2019-04-18;2020-10-28;2021-04-22;2021-10-21;2022-01-27;2022-10-20;2024-01-25;2024-07-18;2024-10-17
"After +C->O, next day DOWN",25,70,25/70 = 35.71%,35.71,2007-08-13;2007-11-13;2008-05-15;2008-11-06;2009-05-06;2009-08-06;2011-02-03;2011-04-21;2012-02-02;2012-10-18;2013-04-18;2014-10-16;2015-07-16;2015-10-15;2017-01-26;2017-04-20;2017-07-20;2019-07-18;2020-04-23;2021-07-22;2022-04-21;2022-07-21;2025-01-30;2025-07-24;2025-10-23
"After -C->O, next day UP",9,70,9/70 = 12.86%,12.86,2009-02-27;2010-10-28;2014-01-30;2016-04-21;2019-01-31;2019-10-23;2020-01-30;2023-01-26;2023-10-19
"After -C->O, next day DOWN",9,70,9/70 = 12.86%,12.86,2008-08-06;2012-04-19;2018-02-01;2018-10-18;2020-07-23;2023-04-20;2023-07-20;2024-04-18;2025-04-17
