# Post-Earnings Next-Day Outcomes for TTD
# total_earnings=37, considered=37, excluded_c2o_zero=0, excluded_o2c_zero=0
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C->O, next day UP",15,37,15/37 = 40.54%,40.54,2016-11-10;2017-05-11;2018-02-22;2018-05-10;2018-08-09;2019-02-21;2020-02-27;2020-11-05;2021-08-09;2021-11-08;2022-08-09;2022-11-09;2024-05-08;2024-08-08;2025-05-08
"After +C->O, next day DOWN",7,37,7/37 = 18.92%,18.92,2017-02-16;2017-08-10;2019-05-09;2020-08-06;2023-05-10;2024-02-15;2025-11-06
"After -C->O, next day UP",10,37,10/37 = 27.03%,27.03,2018-11-08;2019-08-08;2019-11-07;2020-05-07;2021-02-18;2021-05-10;2022-02-16;2022-05-10;2023-11-09;2024-11-07
"After -C->O, next day DOWN",5,37,5/37 = 13.51%,13.51,2017-11-09;2023-02-15;2023-08-09;2025-02-12;2025-08-07
