Ticker,pos_then_up_fraction,pos_then_down_fraction,neg_then_up_fraction,neg_then_down_fraction,considered,total_earnings,sum_pct
NOC,29/83 = 34.94%,19/83 = 22.89%,17/83 = 20.48%,18/83 = 21.69%,83,85,100.0
