# Post-Earnings Next-Day Outcomes for AMAT
# total_earnings=84, considered=84, excluded_c2o_zero=0, excluded_o2c_zero=0
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C→O, next day UP",18,84,18/84 = 21.43%,21.43,2020-11-12;2020-08-13;2020-02-12;2019-11-14;2018-02-14;2016-08-18;2016-05-19;2015-11-12;2014-05-15;2013-02-13;2011-02-24;2010-11-17;2009-08-11;2008-11-12;2008-08-12;2008-02-12;2007-02-13;2005-08-16
"After +C→O, next day DOWN",21,84,21/84 = 25.00%,25.0,2024-02-15;2023-02-16;2022-11-17;2022-05-19;2022-02-16;2021-08-19;2021-02-18;2019-05-16;2017-11-16;2017-08-17;2017-05-18;2017-02-15;2016-02-18;2015-05-14;2014-08-14;2013-11-14;2012-11-15;2012-02-16;2010-08-18;2009-11-12;2006-02-15
"After −C→O, next day UP",25,84,25/84 = 29.76%,29.76,2025-11-13;2024-11-14;2024-08-15;2023-11-16;2023-08-17;2019-08-15;2018-11-15;2016-11-17;2015-02-11;2014-11-13;2014-02-12;2013-08-15;2013-05-16;2012-08-15;2011-05-24;2010-05-19;2009-02-02;2008-05-13;2007-11-14;2007-05-15;2006-08-15;2005-11-16;2005-05-17;2005-02-15;2004-11-17
"After −C→O, next day DOWN",20,84,20/84 = 23.81%,23.81,2025-08-14;2025-05-15;2025-02-13;2023-05-18;2022-08-18;2021-11-18;2021-05-20;2020-05-14;2019-02-14;2018-08-16;2018-05-17;2015-08-13;2012-05-17;2011-11-16;2011-08-24;2010-02-17;2009-05-12;2007-08-14;2006-11-15;2006-05-16
