# Post-Earnings Next-Day Outcomes for AJG
# total_earnings=88, considered=79, excluded_c2o_zero=8, excluded_o2c_zero=1
# sum_pct=99.99
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C->O, next day UP",26,79,26/79 = 32.91%,32.91,2005-07-26;2006-07-25;2007-07-24;2009-04-28;2009-07-28;2010-02-02;2010-04-22;2011-07-26;2012-01-31;2013-01-29;2013-07-30;2014-07-29;2015-02-03;2015-10-27;2016-02-02;2016-04-28;2017-07-27;2018-01-25;2019-01-31;2019-04-25;2020-07-30;2021-04-29;2021-10-28;2022-01-27;2022-10-27;2025-05-01
"After +C->O, next day DOWN",18,79,18/79 = 22.78%,22.78,2004-01-27;2004-07-27;2008-10-28;2011-02-01;2011-10-25;2012-07-31;2013-04-30;2014-04-07;2016-10-27;2017-10-26;2018-07-26;2019-10-24;2020-01-30;2021-07-29;2022-07-28;2023-01-26;2023-07-27;2023-10-26
"After -C->O, next day UP",19,79,19/79 = 24.05%,24.05,2003-10-21;2007-10-23;2008-01-30;2008-04-24;2008-07-29;2011-04-27;2013-10-29;2014-01-28;2014-10-28;2015-07-28;2016-07-28;2017-01-26;2018-10-25;2019-07-25;2020-10-29;2021-01-28;2024-07-25;2025-01-30;2025-10-30
"After -C->O, next day DOWN",16,79,16/79 = 20.25%,20.25,2004-10-26;2005-01-25;2005-04-26;2005-10-25;2006-04-20;2007-04-24;2009-02-03;2009-10-27;2010-07-27;2012-05-01;2017-04-27;2018-05-01;2022-04-28;2024-01-25;2024-10-24;2025-07-31
