# Post-Earnings Next-Day Outcomes for AES
# total_earnings=84, considered=82, excluded_c2o_zero=2, excluded_o2c_zero=0
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C->O, next day UP",28,82,28/82 = 34.15%,34.15,2004-10-28;2005-02-03;2005-05-05;2006-04-03;2008-03-17;2008-08-08;2010-05-07;2010-08-06;2011-02-28;2012-11-07;2013-11-07;2014-08-07;2014-11-06;2015-02-26;2016-11-04;2017-02-27;2018-05-08;2018-08-07;2020-02-28;2020-05-07;2021-02-25;2021-05-06;2022-11-04;2023-05-04;2023-11-02;2025-05-01;2025-08-01;2025-11-04
"After +C->O, next day DOWN",22,82,22/82 = 26.83%,26.83,2003-07-30;2003-10-30;2006-01-19;2007-08-09;2008-11-07;2010-02-26;2011-05-09;2012-02-27;2013-02-27;2016-08-05;2017-08-08;2018-01-16;2018-11-06;2019-02-27;2019-05-07;2019-11-06;2020-11-06;2021-08-05;2021-11-03;2022-08-05;2023-08-03;2024-02-26
"After -C->O, next day UP",13,82,13/82 = 15.85%,15.85,2004-04-05;2005-07-27;2006-08-07;2009-08-07;2011-11-04;2012-05-04;2013-05-09;2015-05-11;2015-11-05;2017-05-08;2019-08-06;2020-08-06;2025-02-28
"After -C->O, next day DOWN",19,82,19/82 = 23.17%,23.17,2006-11-06;2007-02-26;2007-05-23;2007-11-06;2009-02-27;2009-05-08;2009-11-06;2010-11-04;2011-08-05;2012-08-06;2014-02-26;2014-05-08;2015-08-10;2017-11-02;2022-05-05;2023-02-27;2024-05-02;2024-08-01;2024-10-31
