# Post-Earnings Next-Day Outcomes for CDNS
# total_earnings=88, considered=86, excluded_c2o_zero=2, excluded_o2c_zero=0
# sum_pct=99.99
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C→O, next day UP",23,86,23/86 = 26.74%,26.74,2025-07-28;2025-04-28;2024-10-28;2023-02-13;2022-07-25;2021-10-25;2018-10-22;2017-07-24;2017-02-01;2015-07-27;2013-04-24;2012-07-25;2012-02-01;2011-10-26;2011-02-02;2010-10-27;2010-07-28;2010-04-28;2009-04-29;2007-01-31;2004-10-20;2004-07-21;2003-10-15
"After +C→O, next day DOWN",25,86,25/86 = 29.07%,29.07,2022-04-25;2022-02-22;2021-07-26;2021-02-22;2020-10-19;2020-07-20;2019-10-21;2019-04-22;2019-02-19;2018-07-23;2018-04-23;2016-10-24;2016-02-03;2015-10-26;2015-04-27;2014-10-20;2014-01-29;2013-07-24;2012-10-24;2012-04-25;2011-07-28;2009-10-28;2009-07-29;2006-07-26;2005-10-26
"After −C→O, next day UP",23,86,23/86 = 26.74%,26.74,2025-10-27;2024-04-22;2024-02-12;2023-10-23;2023-07-24;2023-04-24;2020-02-12;2019-07-22;2017-10-26;2017-04-24;2016-04-25;2015-02-04;2014-07-21;2014-04-21;2009-02-04;2008-11-10;2008-04-23;2007-07-25;2007-04-25;2006-10-25;2006-04-26;2005-07-27;2005-02-03
"After −C→O, next day DOWN",15,86,15/86 = 17.44%,17.44,2025-02-18;2024-07-22;2022-10-24;2021-04-26;2020-04-20;2018-01-31;2016-07-25;2013-10-23;2011-04-27;2010-02-03;2008-07-23;2008-01-30;2007-10-24;2006-02-01;2005-04-27
