# Post-Earnings Next-Day Outcomes for WFC
# total_earnings=29, considered=28, excluded_c2o_zero=1, excluded_o2c_zero=0
# sum_pct=100.01
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C->O, next day UP",12,28,12/28 = 42.86%,42.86,2018-10-12;2019-01-15;2020-07-14;2021-01-15;2021-04-14;2021-10-14;2023-04-14;2023-10-13;2024-07-12;2024-10-11;2025-07-15;2025-10-14
"After +C->O, next day DOWN",4,28,4/28 = 14.29%,14.29,2022-07-15;2022-10-14;2024-04-12;2025-04-11
"After -C->O, next day UP",7,28,7/28 = 25.00%,25.0,2019-04-12;2019-07-16;2021-07-14;2022-04-14;2023-01-13;2024-01-12;2025-01-15
"After -C->O, next day DOWN",5,28,5/28 = 17.86%,17.86,2019-10-15;2020-01-14;2020-04-14;2020-10-14;2022-01-14
