# Post-Earnings Next-Day Outcomes for MKTX
# total_earnings=83, considered=82, excluded_c2o_zero=0, excluded_o2c_zero=1
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C→O, next day UP",26,82,26/82 = 31.71%,31.71,2023-07-20;2023-04-26;2023-01-25;2022-07-20;2019-10-23;2019-07-24;2017-04-26;2017-01-25;2016-07-28;2016-01-27;2015-10-21;2015-01-28;2014-07-23;2014-01-29;2013-10-23;2013-04-24;2012-07-25;2012-02-01;2011-10-26;2011-04-27;2010-07-28;2010-04-28;2009-02-04;2008-05-07;2007-08-01;2007-05-02
"After +C→O, next day DOWN",20,82,20/82 = 24.39%,24.39,2025-05-07;2024-08-06;2023-10-25;2022-10-19;2022-04-20;2020-07-22;2018-10-24;2017-10-25;2017-07-26;2015-07-22;2014-10-22;2014-04-23;2013-07-24;2011-02-02;2010-10-27;2009-10-28;2009-04-29;2008-10-29;2006-02-08;2005-02-09
"After −C→O, next day UP",22,82,22/82 = 26.83%,26.83,2025-02-06;2024-05-07;2022-01-26;2021-10-20;2021-07-21;2021-04-22;2021-01-27;2020-04-29;2020-01-29;2019-04-24;2019-01-30;2018-04-25;2018-01-11;2015-04-22;2013-01-30;2012-11-02;2011-07-27;2008-02-06;2007-02-07;2006-11-01;2006-05-03;2005-11-01
"After −C→O, next day DOWN",14,82,14/82 = 17.07%,17.07,2025-08-06;2024-11-06;2024-01-31;2020-10-27;2018-07-25;2016-10-26;2016-04-27;2012-04-25;2010-02-03;2009-07-28;2008-07-30;2006-08-02;2005-08-10;2005-05-04
