date,close_to_open_pct,open_to_close_pct,close_to_close_pct,scenario,conditional_sign,next_day_sign
2021-11-30,3.99,-7.97,-4.3,pos_then_down,positive,down
2022-02-08,4.42,-2.61,1.69,pos_then_down,positive,down
2022-05-10,-2.14,-4.98,-7.02,neg_then_down,negative,down
2022-08-09,2.75,0.87,3.65,pos_then_up,positive,up
2022-11-08,-3.06,2.95,-0.2,neg_then_up,negative,up
2023-02-14,-3.63,1.15,-2.52,neg_then_up,negative,up
2023-05-09,0.24,0.26,0.5,pos_then_up,positive,up
2023-08-08,-0.67,-0.87,-1.53,neg_then_down,negative,down
2023-11-07,0.44,-2.73,-2.3,pos_then_down,positive,down
2024-02-13,-0.8,1.38,0.57,neg_then_up,negative,up
2024-08-06,2.54,-3.68,-1.23,pos_then_down,positive,down
2024-11-05,6.72,5.98,13.1,pos_then_up,positive,up
2025-02-11,0.37,8.2,8.6,pos_then_up,positive,up
2025-05-06,-1.17,2.29,1.09,neg_then_up,negative,up
