# Post-Earnings Next-Day Outcomes for KEYS
# total_earnings=44, considered=44, excluded_c2o_zero=0, excluded_o2c_zero=0
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C->O, next day UP",11,44,11/44 = 25.00%,25.0,2015-08-19;2016-05-19;2016-11-17;2017-08-30;2018-03-01;2019-08-21;2019-11-26;2021-11-22;2022-08-17;2024-08-20;2024-11-19
"After +C->O, next day DOWN",15,44,15/44 = 34.09%,34.09,2017-02-16;2017-06-06;2017-12-06;2018-05-30;2018-08-21;2018-11-20;2019-02-21;2019-05-29;2020-02-24;2020-08-20;2021-02-18;2022-11-17;2023-05-16;2023-11-20;2025-05-20
"After -C->O, next day UP",11,44,11/44 = 25.00%,25.0,2014-11-17;2015-02-19;2016-02-18;2016-08-17;2020-05-26;2020-11-18;2021-05-19;2021-08-18;2023-08-17;2024-02-20;2025-08-19
"After -C->O, next day DOWN",7,44,7/44 = 15.91%,15.91,2015-05-19;2015-11-19;2022-02-17;2022-05-17;2023-02-21;2024-05-20;2025-02-25
