Ticker,pos_then_up_fraction,pos_then_down_fraction,neg_then_up_fraction,neg_then_down_fraction,considered,total_earnings,sum_pct
ITW,24/80 = 30.00%,31/80 = 38.75%,15/80 = 18.75%,10/80 = 12.50%,80,82,100.0
