# Post-Earnings Next-Day Outcomes for META
# total_earnings=54, considered=54, excluded_c2o_zero=0, excluded_o2c_zero=0
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C→O, next day UP",10,54,10/54 = 18.52%,18.52,2024-02-01;2023-02-01;2022-04-27;2019-01-30;2018-04-25;2018-01-31;2016-01-27;2015-01-28;2013-07-24;2013-05-01
"After +C→O, next day DOWN",22,54,22/54 = 40.74%,40.74,2025-07-30;2025-04-30;2025-01-29;2024-07-31;2023-07-26;2023-04-26;2021-04-28;2021-01-27;2020-07-30;2020-04-29;2019-10-30;2019-07-24;2019-04-24;2018-10-30;2017-07-26;2016-07-27;2016-04-27;2015-11-04;2014-07-23;2014-04-23;2014-01-29;2012-10-23
"After −C→O, next day UP",9,54,9/54 = 16.67%,16.67,2024-04-24;2020-01-29;2018-07-25;2017-05-03;2015-07-29;2014-10-28;2013-10-30;2013-01-30;2012-07-26
"After −C→O, next day DOWN",13,54,13/54 = 24.07%,24.07,2025-10-29;2024-10-30;2023-10-25;2022-10-26;2022-07-27;2022-02-02;2021-10-25;2021-07-28;2020-10-29;2017-11-01;2017-02-01;2016-11-02;2015-04-22
