# Post-Earnings Next-Day Outcomes for CMCSA
# total_earnings=84, considered=83, excluded_c2o_zero=1, excluded_o2c_zero=0
# sum_pct=100.01
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C->O, next day UP",18,83,18/83 = 21.69%,21.69,2004-10-27;2006-04-27;2006-07-27;2007-02-01;2009-02-18;2009-04-30;2010-04-28;2010-10-27;2011-11-02;2013-07-31;2014-04-22;2014-10-23;2015-10-27;2016-02-03;2019-10-24;2024-01-25;2025-01-30;2025-04-24
"After +C->O, next day DOWN",22,83,22/83 = 26.51%,26.51,2005-04-28;2007-04-26;2007-07-26;2007-10-25;2008-05-01;2008-10-29;2009-11-04;2010-07-28;2011-05-03;2012-02-15;2012-05-02;2012-10-26;2013-02-13;2015-05-04;2016-10-26;2018-01-24;2018-04-25;2019-04-25;2023-07-27;2024-07-23;2024-10-31;2025-07-31
"After -C->O, next day UP",24,83,24/83 = 28.92%,28.92,2005-02-03;2006-02-02;2006-10-26;2008-02-14;2008-07-30;2011-02-16;2012-08-01;2013-05-01;2013-10-30;2014-07-22;2015-02-24;2016-04-27;2016-07-27;2017-01-26;2017-07-27;2017-10-26;2019-07-25;2021-07-29;2022-01-27;2022-10-27;2023-04-27;2023-10-26;2024-04-25;2025-10-30
"After -C->O, next day DOWN",19,83,19/83 = 22.89%,22.89,2005-11-03;2009-08-06;2010-02-03;2011-08-03;2014-01-28;2015-07-23;2017-04-27;2018-10-25;2019-01-23;2020-01-23;2020-04-30;2020-07-30;2020-10-29;2021-01-28;2021-04-29;2021-10-28;2022-04-28;2022-07-28;2023-01-26
