# Post-Earnings Next-Day Outcomes for FOX
# total_earnings=27, considered=27, excluded_c2o_zero=0, excluded_o2c_zero=0
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C->O, next day UP",8,27,8/27 = 29.63%,29.63,2019-11-06;2021-02-09;2021-05-05;2021-08-04;2022-05-10;2022-08-10;2023-11-02;2025-05-12
"After +C->O, next day DOWN",11,27,11/27 = 40.74%,40.74,2019-08-07;2020-02-05;2020-05-06;2020-11-03;2021-11-03;2023-02-08;2023-05-09;2024-05-08;2024-08-06;2025-02-04;2025-08-05
"After -C->O, next day UP",3,27,3/27 = 11.11%,11.11,2019-04-08;2022-02-09;2024-11-04
"After -C->O, next day DOWN",5,27,5/27 = 18.52%,18.52,2020-08-04;2022-11-01;2023-08-08;2024-02-07;2025-10-30
