# Post-Earnings Next-Day Outcomes for EG
# total_earnings=88, considered=86, excluded_c2o_zero=2, excluded_o2c_zero=0
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C->O, next day UP",32,86,32/86 = 37.21%,37.21,2003-10-20;2004-02-02;2006-10-23;2007-04-23;2009-02-11;2009-04-29;2009-10-28;2010-07-28;2010-11-01;2011-04-27;2011-07-27;2011-10-26;2012-04-25;2012-10-24;2013-02-06;2013-04-23;2015-02-04;2015-04-27;2016-02-03;2016-07-25;2016-10-24;2017-02-06;2017-04-24;2018-02-05;2018-10-29;2019-05-06;2019-10-28;2020-02-10;2020-05-06;2021-02-09;2021-04-28;2022-10-26
"After +C->O, next day DOWN",17,86,17/86 = 19.77%,19.77,2007-07-24;2007-10-22;2009-08-03;2010-02-10;2012-07-25;2013-07-23;2014-02-05;2014-10-22;2017-07-24;2019-07-29;2020-10-29;2021-07-28;2022-04-27;2023-02-08;2023-07-26;2023-10-25;2025-07-30
"After -C->O, next day UP",18,86,18/86 = 20.93%,20.93,2005-04-18;2006-04-24;2006-07-24;2007-01-29;2008-01-18;2008-04-21;2008-07-21;2008-10-20;2011-02-09;2012-02-08;2014-07-23;2015-10-26;2018-07-30;2020-08-05;2022-02-09;2023-05-01;2024-04-29;2025-04-30
"After -C->O, next day DOWN",19,86,19/86 = 22.09%,22.09,2004-04-19;2004-07-19;2005-10-24;2006-01-30;2010-04-28;2013-10-23;2014-04-23;2015-07-27;2016-04-25;2017-10-30;2018-04-25;2019-02-11;2021-10-28;2022-07-27;2024-02-07;2024-07-31;2024-10-30;2025-01-27;2025-10-27
