Ticker,pos_then_up_fraction,pos_then_down_fraction,neg_then_up_fraction,neg_then_down_fraction,considered,total_earnings,sum_pct
MELI,18/71 = 25.35%,24/71 = 33.80%,18/71 = 25.35%,11/71 = 15.49%,71,72,99.99
