date,close_to_open_pct,close_to_close_pct,open_to_close_pct,scenario,gap_sign,intraday_sign
2004-10-21,6.14,8.7,2.42,pos_then_up,positive,up
2005-01-18,-0.51,-2.85,-2.35,neg_then_down,negative,down
2005-05-05,1.8,0.63,-1.14,pos_then_down,positive,down
2005-07-27,1.07,0.84,-0.22,pos_then_down,positive,down
2005-11-08,1.1,-0.22,-1.3,pos_then_down,positive,down
2006-01-26,3.59,3.2,-0.37,pos_then_down,positive,down
2006-05-04,2.62,3.43,0.78,pos_then_up,positive,up
2006-07-27,1.79,2.79,0.99,pos_then_up,positive,up
2006-10-31,2.32,-2.2,-4.41,pos_then_down,positive,down
2007-01-25,2.4,1.03,-1.34,pos_then_down,positive,down
2007-05-07,1.27,1.39,0.12,pos_then_up,positive,up
2007-07-26,0.28,-3.22,-3.48,pos_then_down,positive,down
2007-10-30,6.97,12.9,5.54,pos_then_up,positive,up
2008-01-31,-2.34,-2.28,0.07,neg_then_up,negative,up
2008-05-05,7.23,7.69,0.43,pos_then_up,positive,up
2008-07-23,-1.44,-4.84,-3.45,neg_then_down,negative,down
2008-10-28,-1.83,-10.75,-9.09,neg_then_down,negative,down
2009-01-26,7.08,11.93,4.53,pos_then_up,positive,up
2009-05-04,-0.92,-2.38,-1.47,neg_then_down,negative,down
2009-07-28,8.24,8.93,0.63,pos_then_up,positive,up
2009-10-27,1.49,-1.91,-3.35,pos_then_down,positive,down
2010-01-26,-3.51,-4.54,-1.06,neg_then_down,negative,down
2010-05-03,4.66,4.12,-0.52,pos_then_down,positive,down
2010-07-30,0.65,1.08,0.43,pos_then_up,positive,up
2010-10-26,6.02,5.64,-0.37,pos_then_down,positive,down
2011-01-31,1.64,3.23,1.57,pos_then_up,positive,up
2011-05-03,-2.65,-0.25,2.46,neg_then_up,negative,up
2011-07-28,2.44,1.91,-0.52,pos_then_down,positive,down
2011-10-25,8.85,7.38,-1.35,pos_then_down,positive,down
2012-01-30,5.36,3.85,-1.44,pos_then_down,positive,down
2012-04-30,-2.92,-1.06,1.92,neg_then_up,negative,up
2012-07-26,1.11,-0.56,-1.65,pos_then_down,positive,down
2012-10-25,-0.23,-0.62,-0.4,neg_then_down,negative,down
2013-01-31,-1.66,-1.94,-0.28,neg_then_down,negative,down
2013-05-07,3.3,6.89,3.48,pos_then_up,positive,up
2013-07-25,2.04,5.29,3.18,pos_then_up,positive,up
2013-10-24,1.21,3.33,2.09,pos_then_up,positive,up
2014-01-30,-0.69,-1.59,-0.9,neg_then_down,negative,down
2014-07-31,0.6,1.86,1.25,pos_then_up,positive,up
2014-10-28,-2.57,-1.37,1.23,neg_then_up,negative,up
2015-02-05,2.37,3.2,0.81,pos_then_up,positive,up
2015-05-12,1.49,1.23,-0.25,pos_then_down,positive,down
2015-07-29,-2.37,-4.18,-1.86,neg_then_down,negative,down
2015-10-29,-0.04,-4.0,-3.96,neg_then_down,negative,down
2016-01-27,-7.27,-4.07,3.44,neg_then_up,negative,up
2016-05-04,4.11,4.66,0.52,pos_then_up,positive,up
2016-07-27,-2.85,-1.77,1.11,neg_then_up,negative,up
2016-10-27,-19.13,-22.67,-4.38,neg_then_down,negative,down
2017-01-25,-6.68,-8.31,-1.74,neg_then_down,negative,down
2017-05-18,8.22,8.18,-0.03,pos_then_down,positive,down
2017-07-27,0.34,-0.01,-0.36,pos_then_down,positive,down
2017-10-26,0.06,-5.52,-5.58,pos_then_down,positive,down
2018-02-01,-0.82,-4.25,-3.46,neg_then_down,negative,down
2018-05-24,-0.07,1.24,1.31,neg_then_up,negative,up
2018-07-26,-0.43,-2.49,-2.08,neg_then_down,negative,down
2018-10-25,-0.84,-2.95,-2.13,neg_then_down,negative,down
2019-01-31,-3.66,-0.72,3.05,neg_then_up,negative,up
2019-05-08,-0.17,2.2,2.38,neg_then_up,negative,up
2019-07-31,4.16,6.69,2.43,pos_then_up,positive,up
2019-10-30,-0.98,-2.77,-1.81,neg_then_down,negative,down
2020-05-20,-0.93,-0.37,0.57,neg_then_up,negative,up
2020-08-03,-0.56,-1.8,-1.25,neg_then_down,negative,down
2020-11-03,2.81,3.77,0.94,pos_then_up,positive,up
2021-02-02,0.27,0.53,0.26,pos_then_up,positive,up
2021-05-06,4.54,6.76,2.12,pos_then_up,positive,up
2021-08-04,0.99,-2.78,-3.73,pos_then_down,positive,down
2021-11-01,3.9,5.21,1.26,pos_then_up,positive,up
2022-02-02,4.58,3.47,-1.07,pos_then_down,positive,down
2022-05-05,-0.4,5.95,6.37,neg_then_up,negative,up
2022-08-03,2.89,3.27,0.38,pos_then_up,positive,up
2023-02-01,1.35,-1.21,-2.53,pos_then_down,positive,down
2023-05-08,4.75,5.47,0.69,pos_then_up,positive,up
2023-08-02,2.31,5.34,2.96,pos_then_up,positive,up
2023-11-01,-4.01,-2.61,1.46,neg_then_up,negative,up
2024-02-07,-2.32,-4.4,-2.13,neg_then_down,negative,down
2024-05-07,1.2,-0.39,-1.58,pos_then_down,positive,down
2024-08-07,-7.11,-11.34,-4.55,neg_then_down,negative,down
2024-11-06,10.37,10.6,0.2,pos_then_up,positive,up
2025-02-05,-2.78,-1.18,1.65,neg_then_up,negative,up
2025-05-08,3.22,0.47,-2.67,pos_then_down,positive,down
2025-08-06,-2.88,-5.76,-2.96,neg_then_down,negative,down
2025-11-05,-1.41,1.7,3.15,neg_then_up,negative,up
