# Post-Earnings Next-Day Outcomes for EMR
# total_earnings=85, considered=82, excluded_c2o_zero=3, excluded_o2c_zero=0
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C->O, next day UP",18,82,18/82 = 21.95%,21.95,2004-11-02;2005-05-03;2005-11-01;2009-11-03;2011-08-02;2011-11-01;2013-04-23;2013-11-05;2017-10-23;2020-02-04;2020-08-04;2021-05-05;2023-04-12;2024-05-08;2024-08-07;2024-11-05;2025-02-05;2025-05-07
"After +C->O, next day DOWN",27,82,27/82 = 32.93%,32.93,2005-01-27;2006-02-07;2007-08-07;2008-02-05;2008-05-06;2009-02-03;2009-04-07;2010-08-03;2010-11-02;2011-02-01;2014-04-23;2014-11-04;2015-08-04;2015-11-03;2016-02-02;2018-02-06;2018-11-06;2019-02-05;2020-04-21;2021-08-04;2021-10-12;2022-08-09;2023-02-08;2023-08-02;2023-11-07;2024-02-07;2025-08-06
"After -C->O, next day UP",19,82,19/82 = 23.17%,23.17,2005-08-02;2006-11-07;2007-02-06;2007-05-01;2007-11-06;2008-08-05;2010-02-02;2012-02-07;2012-05-01;2012-08-07;2013-02-05;2016-08-02;2017-02-07;2017-05-02;2017-08-01;2019-07-29;2021-02-02;2022-02-02;2025-11-05
"After -C->O, next day DOWN",18,82,18/82 = 21.95%,21.95,2008-11-04;2009-08-04;2010-05-04;2012-11-06;2013-08-06;2014-02-04;2014-08-05;2015-02-03;2015-04-06;2016-05-03;2016-11-01;2018-05-01;2018-08-07;2019-05-07;2019-10-01;2020-11-03;2022-05-04;2022-10-31
