# Post-Earnings Next-Day Outcomes for CAH
# total_earnings=89, considered=84, excluded_c2o_zero=4, excluded_o2c_zero=1
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C→O, next day UP",14,84,14/84 = 16.67%,16.67,2025-08-12;2025-05-01;2023-05-04;2021-05-06;2018-05-03;2017-05-01;2015-04-30;2011-04-28;2008-10-29;2008-07-08;2008-05-01;2007-04-23;2006-10-27;2005-10-19
"After +C→O, next day DOWN",24,84,24/84 = 28.57%,28.57,2025-10-30;2024-11-01;2024-01-09;2023-02-02;2021-02-05;2020-11-05;2020-05-11;2019-05-09;2019-02-07;2018-11-08;2018-02-08;2017-11-06;2014-10-30;2013-02-05;2012-08-02;2012-02-02;2011-08-04;2010-04-29;2010-01-28;2009-04-30;2009-01-08;2006-08-03;2006-01-26;2005-08-05
"After −C→O, next day UP",25,84,25/84 = 29.76%,29.76,2024-08-14;2023-11-03;2022-11-04;2022-08-11;2022-05-05;2022-02-03;2021-11-09;2021-08-05;2019-11-07;2018-08-06;2017-02-07;2016-04-28;2015-11-02;2015-07-30;2014-08-04;2013-10-31;2011-10-27;2010-10-28;2010-08-05;2009-11-05;2009-08-18;2007-08-09;2007-01-25;2004-09-13;2003-07-31
"After −C→O, next day DOWN",21,84,21/84 = 25.00%,25.0,2025-01-30;2024-05-02;2023-08-15;2020-08-06;2020-01-30;2019-07-16;2017-08-02;2016-10-31;2016-08-02;2016-02-01;2015-01-29;2014-05-01;2014-01-30;2012-05-03;2011-02-03;2008-01-29;2007-11-05;2006-04-27;2005-02-04;2004-06-30;2004-04-22
