date,close_to_open_pct,close_to_close_pct,open_to_close_pct,scenario,gap_sign,intraday_sign
2021-05-06,-2.8,0.75,3.65,neg_then_up,negative,up
2021-08-05,2.44,1.5,-0.92,pos_then_down,positive,down
2021-11-04,3.65,2.82,-0.8,pos_then_down,positive,down
2022-02-22,1.29,-0.68,-1.94,pos_then_down,positive,down
2022-05-05,1.65,6.8,5.07,pos_then_up,positive,up
2022-08-04,-1.27,3.49,4.82,neg_then_up,negative,up
2022-11-03,3.34,3.59,0.25,pos_then_up,positive,up
2023-02-23,-1.02,0.26,1.29,neg_then_up,negative,up
2023-05-04,3.78,2.98,-0.78,pos_then_down,positive,down
2023-08-03,0.96,0.5,-0.45,pos_then_down,positive,down
2023-11-02,0.76,0.68,-0.08,pos_then_down,positive,down
2024-02-22,-1.52,-0.63,0.91,neg_then_up,negative,up
2024-05-02,0.31,0.27,-0.03,pos_then_down,positive,down
2024-08-01,-1.25,-8.01,-6.84,neg_then_down,negative,down
2024-11-07,0.18,-0.73,-0.91,pos_then_down,positive,down
2025-02-27,-1.47,1.37,2.88,neg_then_up,negative,up
2025-05-08,1.98,3.34,1.33,pos_then_up,positive,up
2025-08-07,0.98,2.83,1.83,pos_then_up,positive,up
2025-10-08,0.93,-3.82,-4.71,pos_then_down,positive,down
