# Post-Earnings Next-Day Outcomes for ARM
# total_earnings=8, considered=8, excluded_c2o_zero=0, excluded_o2c_zero=0
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C→O, next day UP",1,8,1/8 = 12.50%,12.5,2024-02-07
"After +C→O, next day DOWN",0,8,0/8 = 0.00%,0.0,
"After −C→O, next day UP",4,8,4/8 = 50.00%,50.0,2025-02-05;2024-11-06;2024-05-08;2023-11-08
"After −C→O, next day DOWN",3,8,3/8 = 37.50%,37.5,2025-07-30;2025-05-07;2024-07-31
