# Post-Earnings Next-Day Outcomes for FSLR
# total_earnings=74, considered=74, excluded_c2o_zero=0, excluded_o2c_zero=0
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C→O, next day UP",24,74,24/74 = 32.43%,32.43,2025-10-30;2024-05-01;2023-02-28;2022-07-28;2020-10-27;2020-08-06;2019-05-02;2018-04-26;2017-10-26;2017-07-27;2017-05-02;2016-02-23;2015-10-29;2015-08-04;2015-02-24;2013-10-31;2012-08-01;2011-10-26;2010-04-28;2009-04-29;2008-10-29;2007-11-07;2007-05-03;2007-02-13
"After +C→O, next day DOWN",12,74,12/74 = 16.22%,16.22,2025-07-31;2024-07-30;2024-02-27;2023-10-31;2023-07-27;2020-05-07;2019-08-01;2016-08-03;2014-05-06;2012-05-03;2008-07-30;2008-02-13
"After −C→O, next day UP",13,74,13/74 = 17.57%,17.57,2025-04-29;2024-10-29;2022-10-27;2022-03-01;2021-11-04;2021-07-29;2021-02-25;2019-02-21;2018-07-26;2014-08-05;2014-02-25;2013-02-26;2007-07-31
"After −C→O, next day DOWN",25,74,25/74 = 33.78%,33.78,2025-02-20;2021-04-29;2020-02-20;2019-10-24;2018-10-25;2018-02-22;2017-02-21;2016-11-02;2016-04-27;2015-04-30;2014-11-06;2013-08-06;2013-05-06;2012-11-01;2012-02-28;2011-08-04;2011-05-03;2011-02-24;2010-10-28;2010-07-29;2010-02-18;2009-10-28;2009-07-30;2009-02-24;2008-04-30
