# Post-Earnings Next-Day Outcomes for T
# total_earnings=56, considered=51, excluded_c2o_zero=5, excluded_o2c_zero=0
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C->O, next day UP",11,51,11/51 = 21.57%,21.57,2012-07-24;2015-04-22;2016-07-21;2017-04-25;2018-01-31;2019-01-30;2019-07-24;2022-10-20;2023-04-20;2024-01-24;2025-07-23
"After +C->O, next day DOWN",13,51,13/51 = 25.49%,25.49,2012-01-26;2012-04-24;2012-10-24;2013-01-24;2015-01-27;2015-07-23;2015-10-22;2018-10-24;2020-10-22;2021-04-22;2021-07-21;2022-01-05;2025-10-22
"After -C->O, next day UP",12,51,12/51 = 23.53%,23.53,2013-07-23;2014-01-28;2014-07-23;2016-01-26;2016-04-26;2017-01-25;2020-01-29;2020-04-22;2023-10-19;2024-07-24;2025-01-27;2025-04-23
"After -C->O, next day DOWN",15,51,15/51 = 29.41%,29.41,2013-04-23;2013-10-23;2014-04-22;2014-10-22;2017-10-24;2018-04-25;2018-07-24;2019-04-24;2020-07-23;2021-01-27;2022-04-21;2022-07-21;2023-01-25;2024-04-24;2024-10-23
