date,close_to_open_pct,close_to_close_pct,open_to_close_pct,scenario,gap_sign,intraday_sign
2004-10-27,0.07,0.24,0.17,pos_then_up,positive,up
2005-02-03,-0.16,0.06,0.22,neg_then_up,negative,up
2005-04-28,1.32,0.69,-0.62,pos_then_down,positive,down
2005-11-03,-0.04,-0.8,-0.77,neg_then_down,negative,down
2006-02-02,-0.78,0.22,1.01,neg_then_up,negative,up
2006-04-27,1.08,1.64,0.55,pos_then_up,positive,up
2006-07-27,0.68,1.29,0.61,pos_then_up,positive,up
2006-10-26,-0.2,0.05,0.25,neg_then_up,negative,up
2007-02-01,0.23,0.35,0.12,pos_then_up,positive,up
2007-04-26,0.18,-0.63,-0.81,pos_then_down,positive,down
2007-07-26,0.55,-2.02,-2.56,pos_then_down,positive,down
2007-10-25,1.22,-0.23,-1.44,pos_then_down,positive,down
2008-02-14,-0.21,4.94,5.16,neg_then_up,negative,up
2008-05-01,0.13,-1.52,-1.66,pos_then_down,positive,down
2008-07-30,-0.15,2.74,2.89,neg_then_up,negative,up
2008-10-29,4.19,-1.18,-5.15,pos_then_down,positive,down
2009-02-18,2.59,5.1,2.44,pos_then_up,positive,up
2009-04-30,4.01,5.82,1.74,pos_then_up,positive,up
2009-08-06,-0.2,-0.6,-0.4,neg_then_down,negative,down
2009-11-04,1.35,1.0,-0.35,pos_then_down,positive,down
2010-02-03,-1.06,-2.82,-1.77,neg_then_down,negative,down
2010-04-28,0.16,6.33,6.16,pos_then_up,positive,up
2010-07-28,0.26,-2.2,-2.45,pos_then_down,positive,down
2010-10-27,0.64,2.91,2.25,pos_then_up,positive,up
2011-02-16,-0.28,0.36,0.64,neg_then_up,negative,up
2011-05-03,1.65,-2.44,-4.03,pos_then_down,positive,down
2011-08-03,-1.45,-4.26,-2.85,neg_then_down,negative,down
2011-11-02,0.7,1.3,0.6,pos_then_up,positive,up
2012-02-15,0.7,0.46,-0.24,pos_then_down,positive,down
2012-05-02,0.26,-0.2,-0.46,pos_then_down,positive,down
2012-08-01,-0.18,1.7,1.88,neg_then_up,negative,up
2012-10-26,0.11,-0.08,-0.19,pos_then_down,positive,down
2013-02-13,0.65,0.52,-0.12,pos_then_down,positive,down
2013-05-01,-0.36,0.6,0.96,neg_then_up,negative,up
2013-07-31,1.53,1.69,0.15,pos_then_up,positive,up
2013-10-30,-1.08,1.08,2.19,neg_then_up,negative,up
2014-01-28,-0.13,-0.54,-0.41,neg_then_down,negative,down
2014-04-22,0.28,0.75,0.47,pos_then_up,positive,up
2014-07-22,-0.18,0.15,0.33,neg_then_up,negative,up
2014-10-23,0.88,1.95,1.06,pos_then_up,positive,up
2015-02-24,-0.37,0.76,1.14,neg_then_up,negative,up
2015-05-04,0.05,-1.36,-1.41,pos_then_down,positive,down
2015-07-23,-0.11,-0.48,-0.37,neg_then_down,negative,down
2015-10-27,0.5,0.65,0.15,pos_then_up,positive,up
2016-02-03,0.59,0.64,0.05,pos_then_up,positive,up
2016-04-27,-0.95,-0.24,0.71,neg_then_up,negative,up
2016-07-27,-0.29,-0.09,0.21,neg_then_up,negative,up
2016-10-26,0.14,-1.73,-1.87,pos_then_down,positive,down
2017-01-26,-0.01,0.6,0.61,neg_then_up,negative,up
2017-04-27,-0.23,-1.01,-0.78,neg_then_down,negative,down
2017-07-27,-0.2,0.23,0.43,neg_then_up,negative,up
2017-10-26,-0.94,1.43,2.39,neg_then_up,negative,up
2018-01-24,0.3,-1.98,-2.27,pos_then_down,positive,down
2018-04-25,0.15,-2.71,-2.86,pos_then_down,positive,down
2018-10-25,-0.56,-1.67,-1.12,neg_then_down,negative,down
2019-01-23,-0.11,-1.76,-1.66,neg_then_down,negative,down
2019-04-25,2.33,0.35,-1.93,pos_then_down,positive,down
2019-07-25,-1.32,0.04,1.39,neg_then_up,negative,up
2019-10-24,0.76,1.81,1.04,pos_then_up,positive,up
2020-01-23,-1.64,-2.32,-0.69,neg_then_down,negative,down
2020-04-30,-1.3,-1.73,-0.43,neg_then_down,negative,down
2020-07-30,-0.3,-1.99,-1.7,neg_then_down,negative,down
2020-10-29,-1.37,-1.9,-0.54,neg_then_down,negative,down
2021-01-28,-2.5,-3.93,-1.47,neg_then_down,negative,down
2021-04-29,-0.04,-0.44,-0.41,neg_then_down,negative,down
2021-07-29,-0.07,1.24,1.31,neg_then_up,negative,up
2021-10-28,-0.69,-0.91,-0.21,neg_then_down,negative,down
2022-01-27,-0.27,3.56,3.84,neg_then_up,negative,up
2022-04-28,-1.18,-4.65,-3.52,neg_then_down,negative,down
2022-07-28,-0.81,-4.8,-4.02,neg_then_down,negative,down
2022-10-27,-1.63,-0.06,1.59,neg_then_up,negative,up
2023-01-26,-0.57,-2.0,-1.44,neg_then_down,negative,down
2023-04-27,-0.57,2.73,3.32,neg_then_up,negative,up
2023-07-27,1.12,-0.26,-1.37,pos_then_down,positive,down
2023-10-26,-2.94,1.25,4.32,neg_then_up,negative,up
2024-01-25,0.35,2.19,1.83,pos_then_up,positive,up
2024-04-25,-2.03,1.85,3.96,neg_then_up,negative,up
2024-07-23,0.55,-1.09,-1.63,pos_then_down,positive,down
2024-10-31,1.56,-0.25,-1.78,pos_then_down,positive,down
2025-01-30,0.66,1.23,0.57,pos_then_up,positive,up
2025-04-24,0.99,2.14,1.13,pos_then_up,positive,up
2025-07-31,0.36,-2.14,-2.49,pos_then_down,positive,down
2025-10-30,-2.16,1.9,4.15,neg_then_up,negative,up
