# Post-Earnings Next-Day Outcomes for MRNA
# total_earnings=26, considered=24, excluded_c2o_zero=1, excluded_o2c_zero=1
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C→O, next day UP",4,24,4/24 = 16.67%,16.67,2023-11-02;2023-05-04;2021-04-13;2019-11-06
"After +C→O, next day DOWN",6,24,6/24 = 25.00%,25.0,2025-08-01;2025-05-01;2024-11-07;2021-01-04;2020-01-06;2019-01-08
"After −C→O, next day UP",5,24,5/24 = 20.83%,20.83,2025-11-06;2023-01-09;2022-08-03;2021-08-05;2020-05-07
"After −C→O, next day DOWN",9,24,9/24 = 37.50%,37.5,2024-08-01;2024-01-08;2023-08-03;2022-05-04;2022-01-04;2021-11-04;2020-10-29;2020-08-05;2019-05-08
