Ticker,pos_then_up_fraction,pos_then_down_fraction,neg_then_up_fraction,neg_then_down_fraction,considered,total_earnings,sum_pct
NI,20/78 = 25.64%,20/78 = 25.64%,18/78 = 23.08%,20/78 = 25.64%,78,85,100.0
