Ticker,pos_then_up_fraction,pos_then_down_fraction,neg_then_up_fraction,neg_then_down_fraction,considered,total_earnings,sum_pct
OXY,21/82 = 25.61%,21/82 = 25.61%,16/82 = 19.51%,24/82 = 29.27%,82,84,100.0
