date,close_to_open_pct,open_to_close_pct,close_to_close_pct,scenario,conditional_sign,next_day_sign
2004-10-27,0.02,-0.48,-0.46,pos_then_down,positive,down
2005-02-02,1.38,-1.79,-0.44,pos_then_down,positive,down
2005-04-27,0.57,-2.13,-1.58,pos_then_down,positive,down
2006-02-01,-0.38,0.49,0.11,neg_then_up,negative,up
2006-07-26,0.13,-1.61,-1.49,pos_then_down,positive,down
2006-10-25,-0.14,-1.99,-2.13,neg_then_down,negative,down
2007-01-31,0.44,1.22,1.66,pos_then_up,positive,up
2007-04-25,-0.16,-0.3,-0.45,neg_then_down,negative,down
2007-07-25,-1.09,-2.23,-3.29,neg_then_down,negative,down
2007-10-24,0.66,1.18,1.85,pos_then_up,positive,up
2008-01-30,-1.32,1.71,0.37,neg_then_up,negative,up
2008-04-23,0.49,0.62,1.11,pos_then_up,positive,up
2008-07-23,-1.68,-4.68,-6.28,neg_then_down,negative,down
2008-10-22,0.68,7.69,8.41,pos_then_up,positive,up
2009-01-28,-1.11,-4.79,-5.85,neg_then_down,negative,down
2009-04-09,-5.57,0.49,-5.11,neg_then_up,negative,up
2009-10-21,-0.59,1.47,0.87,neg_then_up,negative,up
2010-01-27,0.36,0.66,1.02,pos_then_up,positive,up
2010-04-21,0.4,1.52,1.93,pos_then_up,positive,up
2010-07-28,0.79,-0.93,-0.15,pos_then_down,positive,down
2010-10-20,0.35,-0.15,0.2,pos_then_down,positive,down
2011-01-26,-0.01,0.79,0.77,neg_then_up,negative,up
2011-04-27,-0.12,3.31,3.19,neg_then_up,negative,up
2011-07-27,0.52,-0.48,0.04,pos_then_down,positive,down
2011-10-26,3.05,-1.6,1.4,pos_then_down,positive,down
2012-01-25,0.03,-0.7,-0.67,pos_then_down,positive,down
2012-04-25,-0.48,0.37,-0.12,neg_then_up,negative,up
2012-07-25,1.49,-0.29,1.19,pos_then_down,positive,down
2012-10-24,0.47,-2.07,-1.61,pos_then_down,positive,down
2013-01-30,-0.12,-0.85,-0.97,neg_then_down,negative,down
2013-04-24,0.57,0.35,0.92,pos_then_up,positive,up
2013-07-24,-0.55,0.32,-0.23,neg_then_up,negative,up
2013-10-23,-0.01,-0.02,-0.03,neg_then_down,negative,down
2014-01-29,1.48,-3.93,-2.5,pos_then_down,positive,down
2014-04-23,-0.17,-0.42,-0.59,neg_then_down,negative,down
2014-07-23,-0.62,-1.21,-1.82,neg_then_down,negative,down
2014-10-22,-0.15,0.63,0.48,neg_then_up,negative,up
2015-01-28,0.04,5.79,5.83,pos_then_up,positive,up
2015-04-22,-0.24,-0.64,-0.87,neg_then_down,negative,down
2015-07-17,0.18,-0.27,-0.08,pos_then_down,positive,down
2015-10-21,0.57,3.04,3.63,pos_then_up,positive,up
2016-01-21,0.83,0.15,0.98,pos_then_up,positive,up
2016-04-27,-0.58,-1.09,-1.66,neg_then_down,negative,down
2016-07-21,-1.33,1.31,-0.04,neg_then_up,negative,up
2016-10-26,0.2,-1.73,-1.53,pos_then_down,positive,down
2017-01-25,-0.07,1.12,1.05,neg_then_up,negative,up
2017-04-26,0.48,0.35,0.83,pos_then_up,positive,up
2017-07-26,1.58,1.63,3.23,pos_then_up,positive,up
2017-10-25,0.5,-0.17,0.33,pos_then_down,positive,down
2018-01-31,-0.4,1.13,0.73,neg_then_up,negative,up
2018-04-25,0.34,-0.35,-0.02,pos_then_down,positive,down
2018-07-25,-0.15,1.11,0.96,neg_then_up,negative,up
2018-10-24,0.75,1.81,2.57,pos_then_up,positive,up
2019-01-30,-0.14,-0.4,-0.54,neg_then_down,negative,down
2019-04-24,0.15,1.81,1.95,pos_then_up,positive,up
2019-07-18,2.65,1.8,4.5,pos_then_up,positive,up
2019-10-23,0.35,0.83,1.19,pos_then_up,positive,up
2020-01-29,-0.47,0.87,0.4,neg_then_up,negative,up
2020-04-29,-0.96,2.43,1.45,neg_then_up,negative,up
2020-07-29,-1.89,-0.57,-2.45,neg_then_down,negative,down
2020-10-28,-0.07,0.18,0.1,neg_then_up,negative,up
2021-01-27,2.07,-0.41,1.65,pos_then_down,positive,down
2021-04-28,0.65,-0.45,0.2,pos_then_down,positive,down
2021-07-28,0.92,-0.88,0.03,pos_then_down,positive,down
2021-10-27,-0.3,0.9,0.6,neg_then_up,negative,up
2022-01-26,1.09,-3.38,-2.33,pos_then_down,positive,down
2022-04-27,1.39,-1.53,-0.16,pos_then_down,positive,down
2022-07-27,-1.33,3.29,1.92,neg_then_up,negative,up
2022-10-26,2.47,1.94,4.46,pos_then_up,positive,up
2023-01-25,0.38,-0.35,0.02,pos_then_down,positive,down
2023-04-26,0.8,0.68,1.48,pos_then_up,positive,up
2023-07-26,1.05,-0.64,0.41,pos_then_down,positive,down
2023-10-25,-0.35,1.12,0.77,neg_then_up,negative,up
2024-01-31,1.33,-1.88,-0.58,pos_then_down,positive,down
2024-04-24,-0.45,1.97,1.51,neg_then_up,negative,up
2024-07-31,-0.31,-6.15,-6.45,neg_then_down,negative,down
2024-10-11,-2.0,0.67,-1.34,neg_then_up,negative,up
2025-01-28,0.76,-3.05,-2.32,pos_then_down,positive,down
2025-04-23,-0.68,2.96,2.26,neg_then_up,negative,up
2025-07-29,0.78,-0.88,-0.11,pos_then_down,positive,down
2025-10-29,-1.67,-4.73,-6.32,neg_then_down,negative,down
