# Post-Earnings Next-Day Outcomes for PM
# total_earnings=71, considered=69, excluded_c2o_zero=2, excluded_o2c_zero=0
# sum_pct=99.99
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C->O, next day UP",24,69,24/69 = 34.78%,34.78,2008-10-22;2009-04-23;2010-10-21;2011-10-20;2012-02-09;2013-04-18;2014-02-06;2014-07-17;2015-10-15;2016-02-04;2017-02-02;2017-10-19;2018-10-18;2019-02-07;2019-07-18;2019-10-17;2020-02-06;2021-07-20;2021-10-19;2022-07-21;2022-10-20;2023-02-09;2024-07-23;2025-04-23
"After +C->O, next day DOWN",14,69,14/69 = 20.29%,20.29,2011-04-21;2012-10-18;2013-07-18;2016-07-19;2018-02-08;2018-04-19;2020-04-21;2020-07-21;2020-10-20;2021-02-04;2022-04-21;2023-04-20;2023-07-20;2025-02-06
"After -C->O, next day UP",24,69,24/69 = 34.78%,34.78,2008-07-23;2009-02-04;2009-07-23;2010-02-11;2011-02-10;2011-07-21;2012-04-19;2012-07-19;2013-02-07;2013-10-17;2014-04-17;2014-10-16;2015-04-16;2015-07-16;2017-07-20;2018-07-19;2019-04-18;2022-02-10;2023-10-19;2024-02-08;2024-04-23;2024-10-22;2025-07-22;2025-10-21
"After -C->O, next day DOWN",7,69,7/69 = 10.14%,10.14,2009-10-22;2010-04-22;2010-07-22;2015-02-05;2016-04-19;2016-10-18;2017-04-20
