# Post-Earnings Next-Day Outcomes for WTW
# total_earnings=85, considered=82, excluded_c2o_zero=2, excluded_o2c_zero=1
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C->O, next day UP",23,82,23/82 = 28.05%,28.05,2005-04-28;2006-05-09;2006-08-04;2007-02-13;2007-04-30;2007-10-24;2008-10-27;2011-05-05;2012-08-02;2012-10-24;2013-05-01;2015-02-10;2016-05-06;2017-05-04;2017-08-03;2017-11-02;2018-05-07;2018-11-02;2019-07-31;2019-10-31;2020-02-06;2024-02-06;2024-07-25
"After +C->O, next day DOWN",13,82,13/82 = 15.85%,15.85,2006-02-09;2008-05-01;2010-04-29;2011-08-04;2011-10-25;2012-02-15;2014-07-30;2015-10-28;2016-11-04;2018-02-08;2018-08-02;2021-08-03;2025-02-04
"After -C->O, next day UP",25,82,25/82 = 30.49%,30.49,2004-10-28;2005-11-03;2006-10-31;2009-07-30;2009-10-27;2010-07-29;2011-02-10;2012-04-27;2013-07-25;2013-10-30;2016-02-09;2016-08-05;2017-02-09;2019-02-07;2019-05-01;2020-04-30;2021-04-29;2022-02-08;2022-07-28;2022-10-27;2023-02-09;2023-04-27;2023-10-26;2025-04-24;2025-10-30
"After -C->O, next day DOWN",21,82,21/82 = 25.61%,25.61,2005-07-28;2007-08-02;2008-02-06;2008-07-31;2009-02-12;2009-04-30;2013-02-13;2014-02-12;2014-04-29;2014-10-28;2015-04-29;2015-07-29;2020-07-30;2020-10-29;2021-02-09;2021-10-28;2022-04-28;2023-07-27;2024-04-25;2024-10-31;2025-07-31
