date,close_to_open_pct,open_to_close_pct,close_to_close_pct,scenario,conditional_sign,next_day_sign
2004-10-26,0.3,1.26,1.56,pos_then_up,positive,up
2005-04-25,0.28,0.33,0.61,pos_then_up,positive,up
2005-07-26,0.16,1.47,1.63,pos_then_up,positive,up
2006-04-25,-0.05,-1.03,-1.08,neg_then_down,negative,down
2006-07-25,0.88,-0.72,0.16,pos_then_down,positive,down
2006-10-30,1.6,0.07,1.67,pos_then_up,positive,up
2007-02-13,-0.96,1.22,0.25,neg_then_up,negative,up
2007-05-03,0.65,-1.89,-1.25,pos_then_down,positive,down
2007-07-27,-0.03,2.13,2.1,neg_then_up,negative,up
2007-10-26,0.48,-2.7,-2.23,pos_then_down,positive,down
2008-02-06,-0.37,4.48,4.1,neg_then_up,negative,up
2008-05-01,0.39,0.24,0.63,pos_then_up,positive,up
2008-07-30,-1.79,0.66,-1.15,neg_then_up,negative,up
2008-11-05,-3.01,0.15,-2.87,neg_then_up,negative,up
2009-02-05,2.4,7.99,10.58,pos_then_up,positive,up
2009-04-30,-0.58,-6.69,-7.24,neg_then_down,negative,down
2009-07-30,-0.94,3.8,2.82,neg_then_up,negative,up
2009-11-04,-1.12,-2.51,-3.61,neg_then_down,negative,down
2010-05-06,0.4,-0.66,-0.27,pos_then_down,positive,down
2010-07-27,-0.33,0.8,0.46,neg_then_up,negative,up
2010-11-04,0.28,2.38,2.67,pos_then_up,positive,up
2011-02-10,-0.21,-0.32,-0.54,neg_then_down,negative,down
2011-05-04,-4.64,4.54,-0.31,neg_then_up,negative,up
2011-07-26,-0.25,-3.46,-3.7,neg_then_down,negative,down
2011-11-02,0.63,-0.11,0.52,pos_then_down,positive,down
2012-02-08,0.11,-1.22,-1.11,pos_then_down,positive,down
2012-05-03,-0.61,0.05,-0.56,neg_then_up,negative,up
2012-07-31,0.41,1.23,1.64,pos_then_up,positive,up
2013-02-05,-0.19,1.29,1.09,neg_then_up,negative,up
2013-07-30,0.89,-0.22,0.67,pos_then_down,positive,down
2013-10-29,0.14,0.7,0.84,pos_then_up,positive,up
2014-02-05,0.15,1.02,1.17,pos_then_up,positive,up
2014-05-07,-0.34,-0.91,-1.25,neg_then_down,negative,down
2014-07-29,0.39,-2.22,-1.84,pos_then_down,positive,down
2014-10-28,-0.08,0.83,0.74,neg_then_up,negative,up
2015-02-05,-0.29,-4.33,-4.6,neg_then_down,negative,down
2015-05-06,0.33,1.04,1.38,pos_then_up,positive,up
2015-07-28,-0.04,0.45,0.41,neg_then_up,negative,up
2015-11-05,-1.41,-1.54,-2.93,neg_then_down,negative,down
2016-02-03,-0.36,0.62,0.25,neg_then_up,negative,up
2016-04-27,-2.4,1.39,-1.04,neg_then_up,negative,up
2016-10-27,0.11,-0.57,-0.45,pos_then_down,positive,down
2017-02-02,0.92,-1.0,-0.08,pos_then_down,positive,down
2017-04-27,-0.15,-1.7,-1.84,neg_then_down,negative,down
2017-07-26,1.82,4.58,6.48,pos_then_up,positive,up
2017-10-25,0.05,-0.92,-0.87,pos_then_down,positive,down
2018-02-15,-0.34,3.97,3.61,neg_then_up,negative,up
2018-04-26,-0.07,4.48,4.41,neg_then_up,negative,up
2018-07-26,0.06,-3.96,-3.9,pos_then_down,positive,down
2018-10-25,-0.38,-1.46,-1.83,neg_then_down,negative,down
2019-01-31,0.82,0.06,0.88,pos_then_up,positive,up
2019-05-02,0.61,0.55,1.17,pos_then_up,positive,up
2019-07-25,0.91,-0.37,0.54,pos_then_down,positive,down
2019-10-24,0.09,-0.14,-0.05,pos_then_down,positive,down
2020-01-30,-0.26,-1.3,-1.55,neg_then_down,negative,down
2020-05-08,-2.94,-4.63,-7.43,neg_then_down,negative,down
2020-08-07,0.25,0.92,1.17,pos_then_up,positive,up
2020-11-05,0.76,-3.84,-3.12,pos_then_down,positive,down
2021-02-11,-0.28,0.73,0.45,neg_then_up,negative,up
2021-04-29,-0.61,-0.43,-1.04,neg_then_down,negative,down
2021-07-29,0.24,0.23,0.47,pos_then_up,positive,up
2021-11-05,0.04,-4.23,-4.19,pos_then_down,positive,down
2022-02-10,0.7,-1.48,-0.79,pos_then_down,positive,down
2022-04-28,-0.76,-3.14,-3.87,neg_then_down,negative,down
2022-07-28,0.32,0.82,1.14,pos_then_up,positive,up
2022-10-27,-0.43,2.43,1.98,neg_then_up,negative,up
2023-02-09,0.14,1.07,1.21,pos_then_up,positive,up
2023-04-27,-0.05,1.11,1.05,neg_then_up,negative,up
2023-07-27,1.09,-1.03,0.05,pos_then_down,positive,down
2023-10-26,0.81,-2.77,-1.98,pos_then_down,positive,down
2024-02-08,-0.15,0.45,0.3,neg_then_up,negative,up
2024-05-02,0.47,0.26,0.74,pos_then_up,positive,up
2024-08-01,0.32,-0.68,-0.36,pos_then_down,positive,down
2025-02-07,-0.54,-0.58,-1.12,neg_then_down,negative,down
2025-05-01,0.95,-0.14,0.81,pos_then_down,positive,down
2025-07-31,0.66,-2.95,-2.31,pos_then_down,positive,down
2025-10-30,-0.43,-1.15,-1.57,neg_then_down,negative,down
