Ticker,pos_then_up_fraction,pos_then_down_fraction,neg_then_up_fraction,neg_then_down_fraction,considered,total_earnings,sum_pct
BMY,17/80 = 21.25%,32/80 = 40.00%,18/80 = 22.50%,13/80 = 16.25%,80,84,100.0
