# Post-Earnings Next-Day Outcomes for ZS
# total_earnings=29, considered=29, excluded_c2o_zero=0, excluded_o2c_zero=0
# sum_pct=99.99
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C->O, next day UP",10,29,10/29 = 34.48%,34.48,2018-06-06;2018-12-04;2019-02-28;2020-05-28;2020-12-02;2022-05-26;2022-09-08;2023-05-08;2025-03-05;2025-05-29
"After +C->O, next day DOWN",6,29,6/29 = 20.69%,20.69,2020-09-09;2021-02-25;2021-05-25;2021-09-09;2021-11-30;2024-05-30
"After -C->O, next day UP",4,29,4/29 = 13.79%,13.79,2019-12-03;2022-12-01;2023-11-27;2024-12-02
"After -C->O, next day DOWN",9,29,9/29 = 31.03%,31.03,2018-09-05;2019-05-30;2020-02-20;2022-02-24;2023-03-02;2023-09-05;2024-02-29;2024-09-03;2025-09-02
