date,close_to_open_pct,close_to_close_pct,open_to_close_pct,scenario,gap_sign,intraday_sign
2007-08-03,0.81,2.06,1.24,pos_then_up,positive,up
2007-11-09,0.37,1.49,1.11,pos_then_up,positive,up
2008-02-28,-0.68,-0.53,0.16,neg_then_up,negative,up
2008-05-09,-2.62,0.87,3.58,neg_then_up,negative,up
2008-08-08,-0.48,1.46,1.95,neg_then_up,negative,up
2008-11-07,1.43,-4.88,-6.23,pos_then_down,positive,down
2009-02-27,-3.12,-9.34,-6.42,neg_then_down,negative,down
2009-05-08,-2.16,-5.11,-3.02,neg_then_down,negative,down
2009-08-07,-1.25,-2.31,-1.07,neg_then_down,negative,down
2009-11-06,0.78,4.17,3.37,pos_then_up,positive,up
2010-03-01,0.59,0.61,0.02,pos_then_up,positive,up
2010-05-07,2.71,5.86,3.07,pos_then_up,positive,up
2010-08-06,0.25,1.88,1.63,pos_then_up,positive,up
2010-11-05,-0.07,-0.57,-0.51,neg_then_down,negative,down
2011-02-28,0.5,-2.16,-2.65,pos_then_down,positive,down
2011-08-05,-1.91,-7.47,-5.67,neg_then_down,negative,down
2011-11-04,0.22,0.54,0.33,pos_then_up,positive,up
2012-02-24,-0.39,-1.09,-0.7,neg_then_down,negative,down
2012-05-03,-1.36,-3.09,-1.76,neg_then_down,negative,down
2012-08-03,0.58,-1.08,-1.65,pos_then_down,positive,down
2012-11-09,0.03,-0.29,-0.32,pos_then_down,positive,down
2013-02-22,0.31,-1.59,-1.9,pos_then_down,positive,down
2013-05-10,-0.12,0.66,0.78,neg_then_up,negative,up
2013-08-02,-0.29,0.9,1.2,neg_then_up,negative,up
2013-11-01,-0.12,-0.2,-0.08,neg_then_down,negative,down
2014-02-21,0.08,0.16,0.08,pos_then_up,positive,up
2014-05-02,-0.21,0.82,1.02,neg_then_up,negative,up
2014-08-01,-0.03,0.02,0.05,neg_then_up,negative,up
2014-10-31,-0.01,1.21,1.22,neg_then_up,negative,up
2015-02-20,0.19,0.41,0.22,pos_then_up,positive,up
2015-05-01,0.23,0.54,0.3,pos_then_up,positive,up
2015-07-30,0.61,1.06,0.46,pos_then_up,positive,up
2015-10-29,0.32,0.24,-0.08,pos_then_down,positive,down
2016-02-17,-0.25,0.25,0.5,neg_then_up,negative,up
2016-04-27,-0.24,0.32,0.56,neg_then_up,negative,up
2016-07-28,-0.05,0.13,0.17,neg_then_up,negative,up
2016-10-27,0.71,2.72,1.99,pos_then_up,positive,up
2017-02-23,0.2,0.59,0.39,pos_then_up,positive,up
2017-04-27,-0.51,-1.7,-1.19,neg_then_down,negative,down
2017-07-27,0.09,2.3,2.21,pos_then_up,positive,up
2018-02-21,0.46,1.25,0.79,pos_then_up,positive,up
2018-04-26,-0.29,1.32,1.61,neg_then_up,negative,up
2018-08-01,-7.55,-3.34,4.56,neg_then_up,negative,up
2018-10-30,0.24,-1.08,-1.31,pos_then_down,positive,down
2019-02-27,-0.05,0.9,0.95,neg_then_up,negative,up
2019-05-01,0.25,2.18,1.93,pos_then_up,positive,up
2019-07-30,0.37,-0.14,-0.5,pos_then_down,positive,down
2019-10-30,0.3,-0.18,-0.48,pos_then_down,positive,down
2020-02-25,-0.45,3.33,3.8,neg_then_up,negative,up
2020-04-30,-2.77,-0.59,2.25,neg_then_up,negative,up
2020-08-05,-2.03,-0.45,1.61,neg_then_up,negative,up
2020-11-04,-0.33,-1.96,-1.63,neg_then_down,negative,down
2021-02-24,0.27,0.31,0.04,pos_then_up,positive,up
2021-04-28,0.49,2.29,1.79,pos_then_up,positive,up
2021-08-03,0.36,-0.99,-1.35,pos_then_down,positive,down
2021-11-01,0.57,1.83,1.26,pos_then_up,positive,up
2022-02-22,9.0,3.23,-5.29,pos_then_down,positive,down
2022-05-03,-2.5,-0.52,2.04,neg_then_up,negative,up
2022-08-04,-3.2,0.19,3.5,neg_then_up,negative,up
2022-11-01,-0.12,-8.0,-7.89,neg_then_down,negative,down
2023-02-21,-1.5,-2.21,-0.72,neg_then_down,negative,down
2023-05-03,0.42,2.83,2.4,pos_then_up,positive,up
2023-08-02,2.66,2.95,0.28,pos_then_up,positive,up
2023-10-30,2.43,-0.05,-2.42,pos_then_down,positive,down
2024-02-20,3.13,1.58,-1.5,pos_then_down,positive,down
2024-04-30,-1.21,0.27,1.5,neg_then_up,negative,up
2024-07-30,-4.79,-2.78,2.12,neg_then_up,negative,up
2024-10-30,-2.03,-2.02,0.02,neg_then_up,negative,up
2025-02-24,2.34,1.73,-0.6,pos_then_down,positive,down
2025-04-30,-0.39,-0.14,0.25,neg_then_up,negative,up
2025-07-30,-1.18,-5.79,-4.66,neg_then_down,negative,down
2025-10-29,1.53,-2.88,-4.34,pos_then_down,positive,down
