date,close_to_open_pct,close_to_close_pct,open_to_close_pct,scenario,gap_sign,intraday_sign
2003-10-22,2.66,-0.07,-2.66,pos_then_down,positive,down
2004-01-22,-0.11,0.34,0.44,neg_then_up,negative,up
2004-04-21,0.3,1.1,0.79,pos_then_up,positive,up
2004-07-20,0.32,-0.07,-0.39,pos_then_down,positive,down
2004-10-22,0.6,-0.7,-1.29,pos_then_down,positive,down
2005-01-27,0.61,1.14,0.53,pos_then_up,positive,up
2005-04-22,0.36,1.26,0.9,pos_then_up,positive,up
2005-07-22,-0.15,0.31,0.47,neg_then_up,negative,up
2005-10-26,-0.01,-0.57,-0.56,neg_then_down,negative,down
2006-01-25,0.31,1.01,0.7,pos_then_up,positive,up
2006-04-26,-0.23,0.27,0.5,neg_then_up,negative,up
2006-07-27,0.32,1.32,0.99,pos_then_up,positive,up
2007-01-08,1.18,-1.84,-2.98,pos_then_down,positive,down
2007-04-26,-0.57,-2.36,-1.79,neg_then_down,negative,down
2007-08-02,0.01,-4.04,-4.05,pos_then_down,positive,down
2007-11-01,0.66,-1.98,-2.62,pos_then_down,positive,down
2008-02-06,-0.01,1.19,1.2,neg_then_up,negative,up
2008-04-30,2.79,4.26,1.43,pos_then_up,positive,up
2008-07-31,2.23,-0.44,-2.61,pos_then_down,positive,down
2008-11-06,1.09,5.06,3.92,pos_then_up,positive,up
2009-02-05,1.55,7.46,5.82,pos_then_up,positive,up
2009-04-29,-0.59,-2.12,-1.54,neg_then_down,negative,down
2009-07-30,-1.56,-1.36,0.21,neg_then_up,negative,up
2009-10-29,-0.31,-1.99,-1.69,neg_then_down,negative,down
2010-02-04,-0.08,1.97,2.05,neg_then_up,negative,up
2010-04-28,1.45,7.54,6.0,pos_then_up,positive,up
2010-08-03,-2.7,-2.53,0.18,neg_then_up,negative,up
2010-10-27,0.36,-2.4,-2.75,pos_then_down,positive,down
2011-02-03,-0.28,-1.44,-1.16,neg_then_down,negative,down
2011-04-27,-0.02,1.45,1.48,neg_then_up,negative,up
2011-07-28,-0.47,0.91,1.39,neg_then_up,negative,up
2011-11-01,2.19,2.82,0.62,pos_then_up,positive,up
2012-02-01,-0.69,0.96,1.66,neg_then_up,negative,up
2012-04-25,-1.2,0.05,1.27,neg_then_up,negative,up
2012-07-26,0.35,0.64,0.29,pos_then_up,positive,up
2012-10-24,-1.55,-0.12,1.45,neg_then_up,negative,up
2013-01-31,0.82,-2.84,-3.62,pos_then_down,positive,down
2013-05-01,0.2,-1.16,-1.36,pos_then_down,positive,down
2013-07-25,-0.4,0.75,1.16,neg_then_up,negative,up
2013-10-23,-4.66,-4.25,0.44,neg_then_up,negative,up
2014-01-30,-0.7,1.1,1.81,neg_then_up,negative,up
2014-04-23,-0.68,0.44,1.13,neg_then_up,negative,up
2014-10-28,0.02,0.55,0.53,pos_then_up,positive,up
2015-01-29,-0.51,-1.09,-0.58,neg_then_down,negative,down
2015-04-28,-0.86,-2.01,-1.16,neg_then_down,negative,down
2015-07-28,0.14,0.43,0.29,pos_then_up,positive,up
2015-10-27,0.37,-1.03,-1.4,pos_then_down,positive,down
2016-02-04,-0.67,-2.83,-2.18,neg_then_down,negative,down
2016-04-28,-0.55,-1.54,-1.0,neg_then_down,negative,down
2016-07-26,-0.41,-1.46,-1.05,neg_then_down,negative,down
2016-10-25,0.02,1.35,1.33,pos_then_up,positive,up
2017-02-02,0.66,-1.15,-1.79,pos_then_down,positive,down
2017-04-27,-0.05,0.86,0.9,neg_then_up,negative,up
