# Post-Earnings Next-Day Outcomes for AIG
# total_earnings=64, considered=61, excluded_c2o_zero=2, excluded_o2c_zero=1
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C→O, next day UP",12,61,12/61 = 19.67%,19.67,2023-11-01;2023-08-01;2022-08-08;2022-05-03;2021-08-05;2020-05-04;2019-11-01;2017-04-19;2016-08-02;2015-04-30;2013-05-02;2012-08-02
"After +C→O, next day DOWN",17,61,17/61 = 27.87%,27.87,2025-11-04;2024-05-01;2024-02-13;2023-05-04;2021-11-04;2020-10-26;2019-08-07;2019-05-06;2018-02-08;2017-08-02;2014-08-04;2013-08-01;2013-02-21;2012-02-23;2011-05-06;2010-05-07;2010-02-26
"After −C→O, next day UP",13,61,13/61 = 21.31%,21.31,2025-05-01;2025-02-11;2023-02-15;2022-02-16;2021-02-16;2018-08-02;2018-05-02;2017-10-10;2016-11-02;2016-05-02;2015-02-12;2014-02-13;2010-08-06
"After −C→O, next day DOWN",19,61,19/61 = 31.15%,31.15,2025-08-06;2024-11-04;2024-07-31;2020-08-03;2020-02-13;2019-02-13;2018-10-18;2017-01-20;2016-01-26;2015-11-02;2015-08-03;2014-05-05;2013-10-31;2012-11-01;2012-05-03;2011-11-04;2011-08-04;2011-02-24;2010-11-05
