# Post-Earnings Next-Day Outcomes for BR
# total_earnings=73, considered=70, excluded_c2o_zero=3, excluded_o2c_zero=0
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C->O, next day UP",20,70,20/70 = 28.57%,28.57,2007-11-07;2009-08-11;2011-08-11;2013-11-07;2014-02-06;2014-05-09;2015-08-07;2018-02-08;2018-05-08;2018-11-06;2019-11-06;2020-10-30;2021-05-04;2021-08-12;2021-11-03;2022-02-01;2023-05-02;2023-08-08;2024-05-08;2025-05-01
"After +C->O, next day DOWN",15,70,15/70 = 21.43%,21.43,2009-02-03;2009-05-11;2012-02-07;2013-02-07;2014-11-06;2015-11-05;2017-11-08;2018-08-07;2019-02-07;2020-01-31;2021-02-02;2023-11-02;2024-08-06;2024-11-05;2025-08-05
"After -C->O, next day UP",18,70,18/70 = 25.71%,25.71,2008-02-07;2008-11-06;2010-08-12;2012-08-09;2013-08-08;2014-08-07;2015-02-05;2015-05-08;2016-05-05;2016-08-09;2017-05-10;2017-08-10;2019-05-07;2020-05-08;2022-05-03;2023-02-02;2024-02-01;2025-01-31
"After -C->O, next day DOWN",17,70,17/70 = 24.29%,24.29,2008-05-08;2008-08-14;2010-02-04;2010-05-10;2010-11-04;2011-02-08;2011-05-10;2011-11-03;2012-05-08;2012-11-06;2016-02-04;2016-11-09;2019-08-01;2020-08-11;2022-08-12;2022-11-02;2025-11-04
