Ticker,pos_then_up_fraction,pos_then_down_fraction,neg_then_up_fraction,neg_then_down_fraction,considered,total_earnings,sum_pct
DELL,12/37 = 32.43%,4/37 = 10.81%,8/37 = 21.62%,13/37 = 35.14%,37,37,100.0
