Ticker,pos_then_up_fraction,pos_then_down_fraction,neg_then_up_fraction,neg_then_down_fraction,considered,total_earnings,sum_pct
CCEP,8/17 = 47.06%,2/17 = 11.76%,4/17 = 23.53%,3/17 = 17.65%,17,17,100.0
