Ticker,pos_then_up_fraction,pos_then_down_fraction,neg_then_up_fraction,neg_then_down_fraction,considered,total_earnings,sum_pct
MRNA,4/24 = 16.67%,6/24 = 25.00%,5/24 = 20.83%,9/24 = 37.50%,24,26,100.0
