Ticker,pos_then_up_fraction,pos_then_down_fraction,neg_then_up_fraction,neg_then_down_fraction,considered,total_earnings,sum_pct
GOOGL,6/43 = 13.95%,20/43 = 46.51%,5/43 = 11.63%,12/43 = 27.91%,43,43,100.0
