date,close_to_open_pct,open_to_close_pct,close_to_close_pct,scenario,conditional_sign,next_day_sign
2021-10-21,-10.02,-1.85,-11.68,neg_then_down,negative,down
2022-01-26,-3.31,-3.86,-7.04,neg_then_down,negative,down
2022-04-28,-3.95,-3.11,-6.94,neg_then_down,negative,down
2022-07-28,-10.35,1.99,-8.56,neg_then_up,negative,up
2022-10-27,7.27,3.16,10.66,pos_then_up,positive,up
2023-01-26,-10.04,4.03,-6.41,neg_then_up,negative,up
2023-04-27,7.1,-2.88,4.02,pos_then_down,positive,down
2023-07-27,6.37,0.22,6.6,pos_then_up,positive,up
2023-10-26,6.58,2.54,9.29,pos_then_up,positive,up
2024-01-25,-10.84,-1.2,-11.91,neg_then_down,negative,down
2024-04-25,-9.48,0.31,-9.2,neg_then_up,negative,up
2024-08-01,-24.48,-2.1,-26.06,neg_then_down,negative,down
2024-10-31,6.88,0.87,7.81,pos_then_up,positive,up
2025-01-30,0.45,-3.33,-2.9,pos_then_down,positive,down
2025-04-24,-8.19,1.62,-6.7,neg_then_up,negative,up
2025-07-24,-8.62,0.1,-8.53,neg_then_up,negative,up
2025-10-23,4.87,-4.35,0.31,pos_then_down,positive,down
