Ticker,pos_then_up_fraction,pos_then_down_fraction,neg_then_up_fraction,neg_then_down_fraction,considered,total_earnings,sum_pct
ACGL,21/84 = 25.00%,35/84 = 41.67%,14/84 = 16.67%,14/84 = 16.67%,84,85,100.01
