# Post-Earnings Next-Day Outcomes for PGR
# total_earnings=86, considered=84, excluded_c2o_zero=2, excluded_o2c_zero=0
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C->O, next day UP",23,84,23/84 = 27.38%,27.38,2005-10-12;2006-04-12;2007-04-11;2008-10-10;2009-07-10;2010-04-14;2011-04-14;2013-04-10;2013-07-11;2013-10-09;2015-01-28;2016-01-27;2017-01-25;2017-07-18;2018-01-24;2018-07-17;2018-10-16;2021-01-27;2021-10-14;2023-10-13;2024-07-16;2024-10-15;2025-01-29
"After +C->O, next day DOWN",24,84,24/84 = 28.57%,28.57,2004-07-14;2004-10-13;2005-07-14;2006-01-18;2006-10-11;2009-04-15;2010-01-20;2010-10-14;2011-01-20;2012-10-10;2014-04-09;2014-10-10;2016-07-14;2016-10-13;2017-04-18;2017-10-17;2018-04-17;2019-10-16;2022-01-26;2022-07-15;2022-10-13;2023-01-25;2024-01-24;2024-04-12
"After -C->O, next day UP",18,84,18/84 = 21.43%,21.43,2007-01-17;2008-04-09;2009-10-14;2012-01-19;2012-04-11;2012-07-12;2013-01-18;2015-04-15;2015-10-16;2019-01-23;2019-07-17;2020-01-29;2020-07-15;2020-10-14;2021-07-15;2022-04-14;2023-07-13;2025-07-16
"After -C->O, next day DOWN",19,84,19/84 = 22.62%,22.62,2005-04-14;2006-07-13;2007-07-12;2007-10-10;2008-01-16;2008-07-10;2009-01-21;2011-07-14;2011-10-12;2014-01-22;2014-07-10;2015-07-17;2016-04-14;2019-04-16;2020-04-15;2021-04-15;2023-04-13;2025-04-16;2025-10-15
