Ticker,pos_then_up_fraction,pos_then_down_fraction,neg_then_up_fraction,neg_then_down_fraction,considered,total_earnings,sum_pct
MCO,21/83 = 25.30%,24/83 = 28.92%,18/83 = 21.69%,20/83 = 24.10%,83,85,100.01
