Ticker,pos_then_up_fraction,pos_then_down_fraction,neg_then_up_fraction,neg_then_down_fraction,considered,total_earnings,sum_pct
MGM,18/77 = 23.38%,17/77 = 22.08%,18/77 = 23.38%,24/77 = 31.17%,77,78,100.01
