# Post-Earnings Next-Day Outcomes for TPL
# total_earnings=20, considered=20, excluded_c2o_zero=0, excluded_o2c_zero=0
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C→O, next day UP",5,20,5/20 = 25.00%,25.0,2024-08-07;2024-05-08;2023-08-02;2021-11-04;2021-05-06
"After +C→O, next day DOWN",5,20,5/20 = 25.00%,25.0,2025-08-06;2025-05-07;2025-02-19;2024-02-21;2021-08-05
"After −C→O, next day UP",6,20,6/20 = 30.00%,30.0,2025-11-05;2024-11-06;2023-02-22;2022-11-02;2022-05-04;2022-02-23
"After −C→O, next day DOWN",4,20,4/20 = 20.00%,20.0,2023-11-01;2023-05-03;2022-08-03;2021-02-25
