# Post-Earnings Next-Day Outcomes for IEX
# total_earnings=89, considered=82, excluded_c2o_zero=7, excluded_o2c_zero=0
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C->O, next day UP",25,82,25/82 = 30.49%,30.49,2004-04-22;2007-04-19;2008-02-05;2008-04-22;2008-10-10;2009-02-05;2009-10-20;2010-07-20;2010-10-19;2011-02-03;2011-10-20;2012-04-24;2013-04-23;2018-07-25;2019-04-26;2020-04-24;2020-07-24;2021-02-04;2021-04-28;2021-07-28;2022-04-27;2022-07-27;2023-07-27;2024-02-07;2025-05-01
"After +C->O, next day DOWN",26,82,26/82 = 31.71%,31.71,2004-01-22;2004-10-21;2005-10-20;2006-04-20;2006-07-20;2006-10-19;2007-07-24;2007-10-18;2010-02-04;2010-04-19;2011-04-21;2011-07-21;2012-02-07;2012-10-23;2014-01-30;2014-04-23;2015-10-20;2016-04-19;2017-07-26;2017-10-17;2018-01-30;2018-10-24;2020-10-28;2022-10-26;2023-02-01;2024-10-30
"After -C->O, next day UP",16,82,16/82 = 19.51%,19.51,2003-10-16;2005-07-21;2008-07-22;2009-04-21;2013-02-05;2014-07-23;2015-01-29;2015-04-21;2016-01-28;2016-10-18;2017-04-20;2019-01-30;2019-10-30;2024-04-24;2024-08-01;2025-07-30
"After -C->O, next day DOWN",15,82,15/82 = 18.29%,18.29,2004-07-22;2005-04-21;2009-07-21;2012-07-24;2013-10-22;2014-10-21;2015-07-23;2017-01-31;2019-07-26;2020-01-30;2022-02-02;2023-04-27;2023-10-26;2025-02-04;2025-10-29
