# Post-Earnings Next-Day Outcomes for MDLZ
# total_earnings=75, considered=74, excluded_c2o_zero=0, excluded_o2c_zero=1
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C→O, next day UP",19,74,19/74 = 25.68%,25.68,2025-04-29;2023-04-27;2023-01-31;2022-07-26;2021-04-27;2020-01-29;2019-01-30;2018-10-29;2018-07-25;2017-05-02;2014-11-05;2013-08-07;2012-08-02;2012-01-17;2011-05-05;2010-08-05;2010-05-06;2008-07-28;2007-04-18
"After +C→O, next day DOWN",24,74,24/74 = 32.43%,32.43,2024-07-30;2023-11-01;2023-07-27;2022-11-01;2022-04-26;2021-11-02;2020-07-28;2020-04-28;2019-07-30;2019-04-30;2018-05-01;2017-10-30;2017-08-02;2016-10-26;2015-07-08;2015-04-29;2014-08-06;2011-11-02;2011-08-04;2010-01-13;2009-05-05;2008-10-29;2008-01-30;2007-08-01
"After −C→O, next day UP",16,74,16/74 = 21.62%,21.62,2025-02-04;2024-10-29;2024-01-30;2022-01-27;2021-01-28;2020-11-02;2019-10-29;2018-01-31;2017-02-07;2016-07-27;2014-05-07;2014-02-12;2012-11-07;2011-02-10;2009-08-04;2008-04-30
"After −C→O, next day DOWN",15,74,15/74 = 20.27%,20.27,2025-10-28;2025-07-29;2024-04-30;2021-07-27;2016-04-27;2016-02-03;2015-10-28;2013-11-06;2013-05-07;2013-02-13;2012-05-03;2010-11-04;2009-11-03;2009-02-04;2007-10-31
