# Post-Earnings Next-Day Outcomes for CCL
# total_earnings=89, considered=87, excluded_c2o_zero=2, excluded_o2c_zero=0
# sum_pct=99.99
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C->O, next day UP",27,87,27/87 = 31.03%,31.03,2003-12-18;2004-03-22;2004-12-16;2005-03-21;2005-06-16;2006-03-23;2007-03-16;2007-12-20;2008-03-20;2010-12-21;2014-12-19;2015-03-27;2015-09-22;2015-12-18;2016-06-28;2016-09-26;2017-06-22;2018-09-27;2019-12-20;2020-03-19;2020-09-15;2021-06-24;2021-09-24;2021-12-20;2023-03-27;2023-06-26;2024-06-25
"After +C->O, next day DOWN",28,87,28/87 = 32.18%,32.18,2003-09-18;2005-09-19;2005-12-16;2006-12-21;2007-09-20;2008-09-18;2009-06-18;2009-09-22;2009-12-18;2010-06-22;2010-09-21;2011-09-20;2012-03-09;2012-09-25;2012-12-20;2013-12-19;2015-06-23;2017-12-19;2018-03-22;2018-12-20;2019-03-26;2020-06-18;2021-04-07;2022-09-30;2024-09-30;2025-03-21;2025-06-24;2025-09-29
"After -C->O, next day UP",15,87,15/87 = 17.24%,17.24,2004-06-17;2006-06-16;2008-12-18;2009-03-24;2010-03-23;2011-03-11;2011-12-20;2012-06-22;2014-06-24;2014-09-23;2016-03-30;2016-12-20;2019-09-26;2021-01-11;2023-09-29
"After -C->O, next day DOWN",17,87,17/87 = 19.54%,19.54,2004-09-17;2007-06-19;2008-06-19;2011-06-21;2013-03-15;2013-06-25;2013-09-24;2014-03-25;2017-03-28;2017-09-26;2019-06-20;2022-03-22;2022-06-24;2022-12-21;2023-12-21;2024-03-27;2024-12-20
