date,close_to_open_pct,close_to_close_pct,open_to_close_pct,scenario,gap_sign,intraday_sign
2004-10-27,-0.26,-0.89,-0.63,neg_then_down,negative,down
2005-01-07,0.29,4.23,3.93,pos_then_up,positive,up
2005-04-27,0.43,-0.12,-0.55,pos_then_down,positive,down
2005-07-27,0.97,5.07,4.06,pos_then_up,positive,up
2005-10-26,0.81,2.12,1.3,pos_then_up,positive,up
2006-01-25,1.84,2.25,0.4,pos_then_up,positive,up
2006-04-26,-0.2,-4.17,-3.98,neg_then_down,negative,down
2006-07-26,-3.38,-0.89,2.57,neg_then_up,negative,up
2006-10-25,1.01,0.24,-0.76,pos_then_down,positive,down
2007-01-24,-0.33,0.0,0.33,neg_then_up,negative,up
2007-04-25,-1.09,0.23,1.33,neg_then_up,negative,up
2007-07-25,-1.18,-2.3,-1.14,neg_then_down,negative,down
2007-10-24,0.2,0.38,0.18,pos_then_up,positive,up
2008-01-23,2.8,1.02,-1.73,pos_then_down,positive,down
2008-04-23,-0.12,-1.88,-1.76,neg_then_down,negative,down
2008-07-23,-1.07,-1.58,-0.51,neg_then_down,negative,down
2008-10-22,0.25,3.39,3.13,pos_then_up,positive,up
2009-01-28,-0.79,-4.07,-3.31,neg_then_down,negative,down
2009-04-22,-0.83,-1.67,-0.84,neg_then_down,negative,down
2009-07-29,1.03,0.94,-0.1,pos_then_down,positive,down
2009-10-28,0.48,2.61,2.13,pos_then_up,positive,up
2010-01-27,0.59,-0.31,-0.89,pos_then_down,positive,down
2010-04-28,0.94,2.84,1.88,pos_then_up,positive,up
2010-07-28,0.69,-1.87,-2.54,pos_then_down,positive,down
2011-01-26,0.03,2.89,2.86,pos_then_up,positive,up
2011-04-27,-1.05,1.34,2.41,neg_then_up,negative,up
2011-07-27,-0.2,-0.45,-0.25,neg_then_down,negative,down
2011-10-26,2.37,1.44,-0.91,pos_then_down,positive,down
2012-01-25,-0.2,-2.72,-2.53,neg_then_down,negative,down
2012-04-25,-3.07,-1.49,1.63,neg_then_up,negative,up
2012-07-25,0.39,-1.15,-1.53,pos_then_down,positive,down
2013-01-23,-0.34,1.33,1.67,neg_then_up,negative,up
2013-04-24,0.44,0.57,0.14,pos_then_up,positive,up
2013-07-24,-1.07,-1.76,-0.69,neg_then_down,negative,down
2013-10-23,0.23,-2.2,-2.43,pos_then_down,positive,down
2014-01-07,-0.26,1.25,1.52,neg_then_up,negative,up
2014-07-30,-2.59,-2.37,0.23,neg_then_up,negative,up
2015-01-13,-1.23,1.17,2.43,neg_then_up,negative,up
2015-04-29,0.5,-0.09,-0.59,pos_then_down,positive,down
2015-07-24,-0.04,0.42,0.46,neg_then_up,negative,up
2015-10-28,-0.67,-0.32,0.35,neg_then_up,negative,up
2016-01-12,0.01,-1.08,-1.09,pos_then_down,positive,down
2016-04-27,0.2,-0.52,-0.72,pos_then_down,positive,down
2016-07-27,-0.53,-0.72,-0.19,neg_then_down,negative,down
2016-11-02,0.4,-2.41,-2.79,pos_then_down,positive,down
2017-01-10,-0.1,-0.35,-0.25,neg_then_down,negative,down
2017-04-26,0.69,-0.41,-1.09,pos_then_down,positive,down
2017-07-26,-0.25,-0.79,-0.55,neg_then_down,negative,down
2017-10-25,0.14,0.58,0.44,pos_then_up,positive,up
2018-01-31,-0.17,-1.58,-1.41,neg_then_down,negative,down
2018-04-25,1.13,-0.77,-1.88,pos_then_down,positive,down
2018-07-25,0.65,-0.34,-0.98,pos_then_down,positive,down
2018-10-31,1.09,-3.5,-4.54,pos_then_down,positive,down
2019-01-30,0.05,1.83,1.78,pos_then_up,positive,up
2019-04-24,-0.8,1.96,2.78,neg_then_up,negative,up
2019-07-24,0.12,1.74,1.62,pos_then_up,positive,up
2019-10-23,0.49,-1.53,-2.0,pos_then_down,positive,down
2020-01-29,-1.34,-2.57,-1.25,neg_then_down,negative,down
2020-04-29,-0.67,0.04,0.71,neg_then_up,negative,up
2020-07-29,-1.83,-1.55,0.28,neg_then_up,negative,up
2020-10-28,-0.47,-4.39,-3.94,neg_then_down,negative,down
2021-01-27,2.18,3.56,1.35,pos_then_up,positive,up
2021-04-21,-0.05,-1.31,-1.26,neg_then_down,negative,down
2021-07-21,0.44,0.19,-0.25,pos_then_down,positive,down
2021-10-20,-0.96,1.5,2.48,neg_then_up,negative,up
2022-01-26,1.0,1.72,0.72,pos_then_up,positive,up
2022-07-20,-0.21,0.52,0.73,neg_then_up,negative,up
2022-10-19,0.65,2.95,2.29,pos_then_up,positive,up
2023-01-25,0.86,1.33,0.46,pos_then_up,positive,up
2023-04-19,-0.01,-0.52,-0.51,neg_then_down,negative,down
2023-07-19,1.29,2.71,1.4,pos_then_up,positive,up
2023-10-18,-0.2,-1.28,-1.09,neg_then_down,negative,down
2024-01-24,-0.39,1.4,1.8,neg_then_up,negative,up
2024-04-18,1.43,1.19,-0.24,pos_then_down,positive,down
2024-07-17,-2.6,-3.11,-0.52,neg_then_down,negative,down
2024-10-17,-1.78,-3.06,-1.3,neg_then_down,negative,down
2025-01-23,-1.05,-0.1,0.96,neg_then_up,negative,up
2025-04-17,-0.68,-4.2,-3.55,neg_then_down,negative,down
2025-07-17,-4.01,-8.38,-4.55,neg_then_down,negative,down
2025-10-21,-0.79,-1.3,-0.51,neg_then_down,negative,down
