# Post-Earnings Next-Day Outcomes for DVN
# total_earnings=85, considered=83, excluded_c2o_zero=2, excluded_o2c_zero=0
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C→O, next day UP",17,83,17/83 = 20.48%,20.48,2025-02-18;2024-11-05;2022-05-02;2022-02-15;2021-05-04;2020-08-04;2020-02-18;2018-05-01;2017-10-31;2014-11-04;2013-08-07;2013-05-01;2012-02-15;2010-11-03;2009-11-04;2008-05-07;2007-08-01
"After +C→O, next day DOWN",24,83,24/83 = 28.92%,28.92,2025-11-05;2025-08-05;2024-08-06;2024-05-01;2021-11-02;2020-05-05;2019-11-05;2019-04-30;2019-02-19;2017-05-02;2017-02-14;2016-05-03;2015-11-03;2015-08-04;2015-05-05;2014-08-06;2012-05-02;2011-11-02;2009-05-06;2008-08-06;2007-11-07;2007-05-03;2005-08-04;2005-05-05
"After −C→O, next day UP",14,83,14/83 = 16.87%,16.87,2020-10-29;2019-08-06;2018-07-31;2017-08-01;2016-11-01;2014-02-19;2011-02-16;2010-08-04;2010-02-17;2009-08-05;2009-02-04;2008-02-06;2006-11-01;2006-08-02
"After −C→O, next day DOWN",28,83,28/83 = 33.73%,33.73,2025-05-06;2024-02-27;2023-11-07;2023-08-01;2023-05-08;2023-02-14;2022-11-01;2022-08-01;2021-08-03;2021-02-17;2018-10-16;2018-02-20;2016-02-16;2015-02-17;2014-05-07;2013-11-06;2013-02-20;2012-11-07;2012-08-01;2011-08-03;2011-05-04;2010-05-05;2008-11-05;2007-02-07;2006-05-03;2006-02-01;2005-02-02;2004-11-05
