Ticker,pos_then_up_fraction,pos_then_down_fraction,neg_then_up_fraction,neg_then_down_fraction,considered,total_earnings,sum_pct
LHX,27/84 = 32.14%,25/84 = 29.76%,13/84 = 15.48%,19/84 = 22.62%,84,86,100.0
